county_geoid_text,pm25_median_ugm3_2018_2022,pm25_mean_ugm3_2018_2022,pm25_max_year_med
01001,8.59175,9.060424,9.2205
01003,8.0741005,8.575946,8.6
01005,8.1104,8.838516,8.99575
01007,8.078199,8.738759,8.854
01009,8.102,8.745359,8.791
01011,8.051625,8.7716875,8.535
01013,7.7979,8.30028,8.329
01015,8.16095,8.784079,8.885
01017,8.182875,8.993051,8.745
01019,8.050325,8.633664,8.693
01021,8.21335,8.75748,9.123
01023,7.624875,8.158403,8.4815
01025,7.771225,8.280397,8.491
01027,7.7473745,8.420216,8.555
01029,7.866075,8.490481,8.6155
01031,8.174899,8.652616,9.186625
01033,7.0432253,7.6310706,7.581125
01035,7.7563996,8.302767,8.382
01037,7.9554,8.641515,8.76
01039,7.95055,8.384689,8.69275
01041,7.9268007,8.42231,8.3415
01043,8.029775,8.588893,8.572
01045,8.243151,8.791731,9.355375
01047,7.9859,8.488499,8.802
01049,7.863875,8.458285,8.3375
01051,8.47365,9.07073,9.141
01053,7.9315004,8.486157,8.346
01055,8.1875,8.816179,8.766
01057,7.53535,8.164085,8.195
01059,7.044675,7.6113405,7.572
01061,8.112725,8.626588,9.17275
01063,7.714025,8.251104,8.407
01065,7.6915,8.31726,8.536
01067,8.128099,8.8478985,9.335
01069,8.393225,8.973466,9.676624
01071,7.4670997,7.974233,7.8272495
01073,9.164225,9.72452,9.747
01075,7.5559998,8.140108,8.201
01077,6.97095,7.466886,7.5325003
01079,7.3097,7.935308,7.81525
01081,8.430025,9.2523985,8.917
01083,7.435125,7.96848,7.8546247
01085,7.991075,8.524874,8.555
01087,8.234449,8.995234,8.845
01089,7.7408,8.315384,8.111
01091,7.68145,8.205055,8.4945
01093,7.167325,7.816044,7.769
01095,8.086801,8.639592,8.4905
01097,8.6717005,9.210409,9.15925
01099,7.74285,8.272173,8.382
01101,8.726649,9.30924,9.178
01103,7.8169,8.439764,8.208
01105,7.7978754,8.350539,8.672
01107,7.748075,8.347227,8.511
01109,7.9904757,8.614693,8.51175
01111,7.829225,8.508758,8.4595
01113,8.4418,9.367823,8.925
01115,8.438875,9.074724,9.143
01117,8.891525,9.458652,9.602
01119,7.6101503,8.162236,8.537
01121,8.148226,8.833483,8.9525
01123,7.9544,8.668119,8.756
01125,8.226726,8.833776,8.838
01127,8.008625,8.598239,8.898
01129,7.831599,8.44211,8.367
01131,7.7435746,8.20814,8.4555
01133,7.3978996,8.0546055,8.022
04001,3.8238251,4.146246,4.00425
04003,5.52235,5.6202335,6.2434998
04005,4.115175,4.3427844,4.672125
04007,4.264975,4.554243,4.67775
04009,4.4997997,4.661108,4.80075
04011,4.4666,4.617659,4.8137503
04012,5.2572,5.5759215,5.8684998
04013,6.8886247,7.7340684,7.21675
04015,4.5433497,4.794505,5.3145
04017,4.0634,4.2781324,4.344
04019,5.587675,5.824746,6.4935
04021,6.4633,6.771689,7.045
04023,6.5699754,7.161597,8.10225
04025,4.54915,4.7209215,5.073875
04027,7.60385,7.9051223,8.101
05001,7.7665496,8.334224,8.39
05003,7.97325,8.42654,8.645
05005,7.1763496,7.7400274,7.561
05007,8.248899,8.817129,9.088
05009,7.0703497,7.639161,7.52875
05011,8.00055,8.512133,8.655
05013,8.2348,8.734667,9.0015
05015,7.248525,7.78893,7.522
05017,7.8086996,8.328676,8.2555
05019,8.3959,8.88097,9.286
05021,7.6871004,8.241219,8.007
05023,7.75715,8.241236,8.404
05025,8.051725,8.532787,8.8315
05027,8.518499,8.963583,9.219
05029,8.223524,8.739457,9.023
05031,8.0075,8.5876,8.521
05033,8.32765,8.927222,8.704
05035,7.9723,8.581377,8.383
05037,7.65035,8.288732,7.9965
05039,8.13135,8.628782,9.039
05041,7.7178497,8.325424,8.387
05043,7.8417997,8.401628,8.486
05045,8.6582,9.181214,9.584
05047,7.56465,8.181707,8.321
05049,7.618,7.9527807,7.7865
05051,8.21605,8.730723,9.1015
05053,8.154551,8.715032,9.0365
05055,7.9134245,8.449201,8.292
05057,8.7432995,9.24628,9.177
05059,8.37405,8.867021,9.377
05061,8.747251,9.11598,9.192
05063,7.7105246,8.278341,8.226749
05065,7.2834253,7.8144355,7.8536253
05067,7.751625,8.350021,8.156
05069,8.2457,8.72712,9.0775
05071,7.7100997,8.242455,8.314
05073,8.6003,9.079168,9.0205
05075,7.861125,8.304317,8.261
05077,7.6486254,8.279294,8.0465
05079,7.9104753,8.476067,8.589
05081,9.001725,9.442639,9.271375
05083,7.846925,8.459167,8.4955
05085,8.330775,8.911293,9.227
05087,7.0476747,7.659047,7.527625
05089,7.0527253,7.65085,7.492375
05091,9.10895,9.556959,9.53025
05093,7.5107,8.163421,7.851125
05095,7.6414003,8.262564,8.204
05097,7.8049498,8.331678,8.503
05099,8.45905,8.960319,9.089
05101,6.81875,7.3807845,7.256375
05103,8.439225,8.943146,9.1915
05105,8.01075,8.569841,8.805
05107,7.6338997,8.253244,8.1185
05109,8.223001,8.768293,8.891
05111,7.735875,8.361582,8.099
05113,7.874425,8.400255,8.241
05115,8.12875,8.55794,8.889
05117,7.831,8.431701,8.453
05119,8.803475,9.371542,9.824
05121,7.6103997,8.134558,7.9837503
05123,7.6419754,8.313817,8.021
05125,8.478625,9.066254,9.423
05127,7.69185,8.285824,8.339
05129,6.9791,7.561535,7.49375
05131,8.54125,9.167408,9.083
05133,8.59975,9.123463,9.0455
05135,7.31435,7.867778,7.8795004
05137,7.311425,7.800728,7.8905
05139,8.514575,9.008646,9.1655
05141,7.485875,7.9972177,8.098
05143,8.04335,8.582224,8.576
05145,7.97285,8.549926,8.714
05147,7.703025,8.310439,8.1675
05149,7.9615755,8.510717,8.6935
06001,7.972225,9.953891,9.415125
06003,3.90485,6.6780586,4.4814997
06005,6.601625,8.661219,8.466
06007,7.620575,11.140886,8.4075
06009,6.413775,8.671521,8.964251
06011,7.6175256,10.109724,8.724125
06013,8.0852,10.334276,9.690001
06015,6.4721503,7.5682726,7.5880003
06017,5.80755,8.310507,6.4875
06019,11.760626,14.675463,14.708125
06021,7.6138253,10.418722,8.3355
06023,6.6766996,7.621579,7.346
06025,8.50555,8.840816,9.31225
06027,4.6060753,6.8635035,5.1765
06029,11.644976,12.667977,13.767876
06031,12.7232,15.405286,17.07725
06033,6.0758,8.30969,7.13175
06035,5.54635,8.293467,6.0004997
06037,10.53385,11.282391,11.414875
06039,9.5512495,12.013714,11.1625
06041,6.9223,8.6291065,7.98275
06043,6.7447,9.700944,8.164625
06045,6.7343,8.42383,9.05225
06047,9.86735,12.493742,12.407001
06049,5.53605,7.8109446,5.8735
06051,4.260075,7.2132125,4.65575
06053,5.1959753,6.0419364,6.2515
06055,7.0204,8.853621,8.246625
06057,5.721925,8.055357,6.5685
06059,10.564975,11.463712,11.3355
06061,7.887525,9.915609,8.36925
06063,5.78935,8.912478,6.48625
06065,9.32045,9.731578,10.071
06067,8.75535,11.518515,11.502501
06069,5.720575,6.7667847,6.5319996
06071,10.5088,10.619535,11.3095
06073,9.375325,9.734398,10.28975
06075,7.4539747,9.227631,8.607625
06077,9.3965,12.412196,12.584
06079,6.324,6.9456353,7.1637497
06081,7.2079253,8.7856865,8.307625
06083,6.125825,6.712977,7.69075
06085,7.515725,9.118718,8.75175
06087,5.945825,7.071742,6.9694996
06089,6.631325,9.531125,7.6343756
06091,5.0588503,7.391051,5.73925
06093,6.0544,9.372101,6.755625
06095,7.6391997,9.883973,9.003626
06097,6.623925,8.210862,7.567875
06099,10.20795,13.259254,14.246125
06101,8.860049,11.83592,10.15475
06103,6.6087503,9.405309,7.3345
06105,5.0821,8.332714,5.8105
06107,13.300575,15.945109,15.300501
06109,6.9101,9.2417555,8.75575
06111,6.9003744,7.5994177,8.89825
06113,7.9965005,10.856053,9.592
06115,8.6131,11.242437,9.54325
08001,7.33805,8.768135,8.097
08003,4.4193754,4.7692914,4.7546253
08005,6.5544252,7.804431,7.0675
08007,3.957175,4.3908734,4.282625
08009,4.6780252,5.096926,4.995125
08011,4.581625,4.945818,4.8272495
08013,6.24105,7.408349,6.763
08014,6.979975,8.423631,7.612125
08015,3.5723252,4.1435432,3.9805
08017,4.85485,5.356266,5.07475
08019,3.8578,4.6576834,4.44825
08021,3.9424253,4.3514385,4.4325
08023,3.9252498,4.3377924,4.322125
08025,4.69725,5.076787,4.9575
08027,3.9873748,4.259592,4.2767496
08029,4.35855,4.947453,4.86175
08031,6.799225,8.196207,7.5038753
08033,3.7522,4.2938085,3.9865
08035,5.510625,6.5933685,6.1949997
08037,3.6153998,4.4069023,3.992125
08039,4.8576,5.6891575,5.2855005
08041,4.9349504,5.6112056,5.4685
08043,4.11395,4.6876526,4.6715
08045,3.953975,4.8030515,4.2646246
08047,4.393875,4.86986,4.64875
08049,3.77715,4.6031923,4.23275
08051,3.636025,4.2159395,3.908875
08053,3.52595,4.0439115,3.90825
08055,3.923125,4.498393,4.3971252
08057,3.5448997,4.4372706,4.01125
08059,5.981,7.1482024,6.69575
08061,4.9353,5.4093523,5.16
08063,4.9163,5.4199557,5.253
08065,3.5137749,4.131237,3.9328752
08067,4.337175,5.004724,4.5872498
08069,5.9094,6.9880357,6.62075
08071,3.9499748,4.3283534,4.416375
08073,4.6096,5.2170076,4.7998753
08075,4.78525,5.346937,5.09
08077,4.8133,5.547735,5.301
08079,3.5087998,4.0156546,3.9272501
08081,4.368825,5.200405,4.6605
08083,4.2200003,4.6473503,4.43925
08085,4.175725,4.7225943,4.4565
08087,5.64915,6.3511934,5.9295
08089,4.68055,5.1812906,5.0015
08091,3.633125,4.0755587,3.83025
08093,3.5663497,4.265849,4.10675
08095,4.845825,5.3332243,5.2275
08097,3.576025,4.231269,3.865875
08099,5.0351496,5.502451,5.2469997
08101,4.97095,5.5198107,5.31075
08103,4.887125,5.6134925,5.045375
08105,4.0214996,4.4558196,4.3147497
08107,3.91105,4.760154,4.2939997
08109,3.7620997,4.2167344,4.2124996
08111,3.5980499,4.152552,3.88175
08113,3.648025,4.2191386,3.857625
08115,4.67275,5.2174797,5.089
08117,3.82975,4.1765423,4.0695
08119,3.9244752,4.686574,4.462875
08121,5.0431,5.6013527,5.228
08123,7.4698753,8.713027,7.9814997
08125,4.998975,5.5098014,5.3145
09001,6.67845,7.747706,6.9915
09003,6.445375,7.355237,6.7320004
09005,5.7058,6.6716638,6.058
09007,6.2886,7.190763,6.6105
09009,6.5937247,7.5963373,6.84875
09011,5.48565,6.2470512,5.7755003
09013,6.057425,6.926909,6.5345
09015,5.57185,6.3175793,5.92375
10001,6.205125,6.8751373,6.472
10003,7.2458,8.107349,7.4249997
10005,6.33845,6.8944387,6.632
11001,7.309275,8.000209,7.79975
12001,6.9829,7.444368,7.41
12003,7.093,7.7183027,7.71125
12005,7.5104,7.905806,7.931
12007,7.0540495,7.597342,7.4515
12009,6.584675,7.0718384,7.153
12011,6.8718004,7.492349,7.3475
12013,7.56715,8.089132,8.50825
12015,6.77735,7.201165,7.151
12017,7.0761003,7.4659805,7.3859997
12019,7.4985504,8.0108595,8.035625
12021,6.685875,7.0440607,6.974
12023,7.1399,7.66339,7.93125
12027,6.6510496,7.078827,7.0614996
12029,6.65885,7.0466294,7.2254996
12031,7.7238503,8.328819,8.42375
12033,8.11305,8.612422,8.6245
12035,6.884575,7.3531637,7.399875
12037,6.7165003,7.162896,7.2609997
12039,7.9218497,8.618335,8.92075
12041,6.86975,7.324094,7.4907503
12043,6.2605,6.724345,6.526
12045,6.905225,7.3075614,7.305625
12047,7.15755,7.7712564,8.13675
12049,6.7861,7.268899,7.277
12051,6.3027253,6.783619,6.59725
12053,7.054625,7.5071588,7.2945004
12055,6.6171503,7.033001,7.104
12057,7.549575,8.127978,7.8565
12059,7.9873,8.444416,9.019125
12061,6.4625998,6.9323196,6.8947496
12063,7.9672,8.5490675,9.14525
12065,7.273825,7.840583,7.8988748
12067,7.095675,7.5563827,7.991
12069,7.1183996,7.6591325,7.6225004
12071,6.7829247,7.205279,7.0525
12073,7.8426256,8.563846,8.725
12075,6.7379503,7.1499734,7.15775
12077,7.137225,7.7489433,7.79525
12079,7.4568,7.9940834,8.5455
12081,7.05595,7.5922813,7.4709997
12083,7.1039495,7.4828553,7.4985
12085,6.4262505,6.874606,6.8847504
12086,6.7816496,7.3835764,7.37375
12087,6.0285254,6.3760858,6.7721252
12089,7.231725,7.8287086,7.9700003
12091,7.6785,8.124437,8.283751
12093,6.405275,6.87847,6.74825
12095,7.4783998,8.027187,8.115
12097,7.52575,7.991548,7.9995003
12099,6.4154997,6.9625983,6.8164997
12101,7.134075,7.645101,7.385
12103,6.9995246,7.542859,7.355
12105,7.3220253,7.85893,7.701
12107,6.9446,7.3616476,7.5315
12109,7.138875,7.7026033,7.82225
12111,6.564575,7.014605,7.038
12113,8.03545,8.484364,8.63825
12115,6.8642745,7.3780823,7.354375
12117,7.1159997,7.691188,7.737
12119,7.148525,7.643567,7.52775
12121,7.24205,7.721617,8.23225
12123,6.9549,7.435817,7.588
12125,7.0835,7.5578375,7.785
12127,6.937575,7.4198923,7.504875
12129,7.097075,7.5896883,7.65975
12131,7.6729,8.084733,8.23425
12133,7.8014,8.27038,8.6075
13001,8.01535,8.815672,8.9592495
13003,7.84015,8.622604,8.921499
13005,7.9020004,8.650505,8.8605
13007,8.5366,9.465167,10.106125
13009,8.272924,9.195743,8.905624
13011,7.9195495,8.516974,8.6135
13013,8.5921,9.370875,9.363
13015,8.6818,9.230608,9.418
13017,8.107925,9.073603,9.205376
13019,8.004625,8.918795,9.204375
13021,8.255899,9.213504,8.902
13023,8.194799,9.101834,8.841
13025,7.36335,8.086527,8.542
13027,7.99675,8.841407,9.37125
13029,7.98275,8.770536,8.82
13031,8.1446,8.9636345,9.0865
13033,8.363025,9.229124,8.8365
13035,8.3343,9.122917,8.951
13037,8.2946,9.198073,9.820749
13039,7.1452003,7.7895417,8.045626
13043,8.1779,9.043147,9.351
13045,8.12075,8.814264,8.873
13047,8.294001,8.953421,8.7575
13049,6.9519997,7.6988244,7.5682497
13051,8.0549755,8.7494545,8.892626
13053,8.16035,9.142541,8.86375
13055,8.092351,8.7194395,8.541
13057,8.783,9.421092,9.4005
13059,8.351725,9.078508,9.094
13061,8.167551,8.906278,9.593
13063,8.631624,9.361135,9.2195
13065,7.32465,8.000379,8.319124
13067,9.1459255,9.771596,9.873
13069,7.994075,8.794515,8.999875
13071,8.4279,9.355575,10.21175
13073,8.7202,9.495993,9.221
13075,8.170725,9.077202,9.629499
13077,8.114125,8.896608,8.8335
13079,8.1779995,9.08493,8.879
13081,8.29165,9.265728,9.659624
13083,7.720875,8.348631,8.074625
13085,8.014626,8.484417,8.281
13087,8.478025,9.168596,9.970375
13089,9.03145,9.706233,9.643
13091,8.264151,9.1390705,9.30675
13093,8.24465,9.245127,9.241751
13095,8.49065,9.62557,9.991751
13097,8.502199,9.224949,9.306
13099,8.41225,9.116447,10.077749
13101,7.3334,7.9941306,8.23675
13103,8.09995,8.88664,8.823
13105,7.9628754,8.640648,8.556
13107,8.315374,9.13519,9.55
13109,8.07445,8.955564,9.151751
13111,6.7334,7.173789,7.399
13113,8.30795,9.081068,8.9865
13115,8.4265995,9.016889,9.0895
13117,8.4996,9.131842,9.147
13119,8.01235,8.639444,8.7745
13121,9.075325,9.725728,9.8465
13123,7.1130996,7.605966,7.841
13125,8.3267,9.2364435,8.97375
13127,7.1830993,7.8929033,8.2127495
13129,8.495,9.030657,9.08675
13131,8.5007,9.352794,10.04825
13133,8.14355,8.936959,8.921
13135,8.89385,9.6573,9.658
13137,7.0311995,7.64172,7.6835
13139,8.10485,8.778377,8.7115
13141,8.197975,9.043443,8.895
13143,8.0961,8.718393,8.854
13145,8.07405,8.967252,8.602
13147,8.054875,8.690016,8.7213745
13149,7.9,8.648489,8.532
13151,8.5529995,9.294444,9.114
13153,8.3314,9.293064,8.952
13155,8.154124,9.129534,9.44525
13157,8.393701,9.051454,9.108
13159,8.325225,9.134122,9.018875
13161,8.015249,8.840774,8.91125
13163,8.415925,9.329102,9.02725
13165,8.26365,9.059178,9.137375
13167,8.2466755,9.193383,9.209625
13169,8.192599,9.117518,8.833
13171,8.19,8.98602,8.756
13173,7.6481004,8.464665,8.43225
13175,8.314176,9.215559,9.255876
13177,8.407351,9.441153,9.829
13179,7.84955,8.5781765,8.899625
13181,7.9249754,8.704025,8.6705
13183,7.91545,8.741387,9.103001
13185,7.9697,8.690966,9.27425
13187,7.5577497,7.91096,7.722
13189,8.390825,9.183605,8.862
13191,7.23335,7.9755936,8.22975
13193,8.186675,9.157336,8.892125
13195,8.213775,8.861579,8.956
13197,8.0477495,8.930013,8.932625
13199,7.93405,8.765571,8.5095
13201,8.4721,9.246607,10.071501
13205,8.57895,9.569359,10.334999
13207,8.251699,9.060885,8.96
13209,8.106,9.03076,9.096
13211,8.358126,9.120158,9.075
13213,7.699,8.222911,8.293
13215,8.33135,9.3386755,8.797
13217,8.61265,9.331314,9.208
13219,8.297,9.082563,9.147
13221,8.004576,8.750097,8.8405
13223,8.662,9.254839,9.586
13225,8.234475,9.239357,8.9545
13227,7.671125,8.250029,8.349
13229,7.676175,8.444246,8.772125
13231,8.062525,8.862692,8.6355
13233,8.233099,8.793028,9.07
13235,8.238225,9.147074,9.349375
13237,8.2238,9.108106,8.927
13239,8.07885,8.916698,9.188
13241,6.0931997,6.6157503,6.575
13243,8.147225,8.97934,9.4165
13245,8.8769,9.748294,9.4
13247,8.75075,9.446527,9.43
13249,8.16465,9.048665,9.153375
13251,7.9774246,8.78631,8.872625
13253,8.29955,9.000971,9.628
13255,8.234725,9.045364,8.798
13257,7.312575,7.9054766,7.965375
13259,8.05065,8.925936,9.151
13261,8.277,9.238249,9.55125
13263,7.89635,8.815135,8.492
13265,8.096049,8.836751,8.723
13267,8.0568,8.942858,9.23
13269,8.032351,8.956374,8.666
13271,8.0418,8.9603195,8.961
13273,8.2854,9.241403,9.622499
13275,8.385025,9.268333,10.053875
13277,8.288875,9.237039,9.856625
13279,8.20175,9.05361,9.4375
13281,6.1999497,6.676297,6.863
13283,8.186399,9.07265,9.2915
13285,8.0901,8.9005785,8.619
13287,8.2097,9.205262,9.521
13289,8.12705,9.101909,8.78975
13291,6.4382753,6.9525275,7.056
13293,8.037125,8.871386,8.651
13295,8.071225,8.775941,8.424
13297,8.689525,9.38594,9.43
13299,7.692225,8.328982,8.750875
13301,8.29285,9.110405,8.841
13303,8.254351,9.275218,8.91825
13305,7.7527757,8.485842,8.787
13307,8.1028,8.983805,9.256875
13309,8.0961,9.00593,9.1535
13311,6.7982,7.3836007,7.463
13313,8.2718,8.862913,8.920875
13315,8.153749,9.1125965,9.3967495
13317,7.9612503,8.702357,8.783
13319,8.22115,9.164457,8.7645
13321,8.284175,9.411501,9.881625
16001,7.0082,8.410334,8.16725
16003,4.95355,6.393099,5.9231253
16005,5.0607,6.216494,6.550125
16007,4.240575,5.3925056,4.764
16009,6.8919744,9.392455,7.5631247
16011,4.947075,6.0345936,6.2507496
16013,3.4173748,4.2498455,3.6497498
16015,4.232,4.848118,4.435
16017,8.27655,10.790857,9.48875
16019,4.9903746,6.1788816,6.239875
16021,7.0692,8.872183,8.178
16023,3.7963002,5.002095,4.815
16025,3.81535,5.0225744,4.68675
16027,7.87295,9.534567,9.073
16029,4.179475,5.2862043,4.647625
16031,5.253975,6.1512747,6.80525
16033,3.5248,4.812481,4.52725
16035,5.948225,8.192853,6.680875
16037,3.60415,4.9487343,4.8455
16039,5.07055,6.1024723,5.94275
16041,4.9447,6.337611,6.379625
16043,3.0678248,4.485606,3.554625
16045,6.6319,8.063509,7.8129997
16047,4.6688747,5.6444936,4.83925
16049,5.372075,6.8947344,6.132375
16051,4.697425,5.968325,5.789875
16053,5.6746,6.8460326,7.12825
16055,8.4204,11.065883,9.848249
16057,6.9493,9.172964,7.6169996
16059,4.22765,6.049941,6.3397503
16061,6.2063,7.9150825,6.8797503
16063,4.836,5.979262,6.1355
16065,4.3987503,5.6516533,5.3658752
16067,5.52135,6.5528517,7.19875
16069,6.9974504,8.893094,7.7065
16071,4.9579,6.2041726,6.68
16073,6.2687,6.9899445,7.20375
16075,7.2192,8.82299,8.54125
16077,4.816425,5.9896493,6.2085
16079,7.1291504,9.430117,8.347
16081,3.0444999,3.9456995,3.332
16083,5.564075,6.6036263,7.0945
16085,4.431625,5.909471,5.378125
16087,5.8252,7.3689756,7.0435
17001,7.4782743,8.201917,8.104375
17003,7.9602,8.693805,8.339125
17005,7.975875,8.705549,8.253625
17007,8.184675,9.228773,8.5955
17009,7.48125,8.1541815,8.077
17011,8.176475,9.102028,8.523
17013,7.607525,8.229158,8.174875
17015,7.9581003,8.968724,8.124125
17017,7.67415,8.397772,8.27
17019,7.8481245,8.616649,8.186
17021,8.0877,8.84677,8.626249
17023,8.0826,8.84714,8.4695
17025,8.06085,8.86952,8.335
17027,7.990575,8.7398405,8.262875
17029,8.111025,8.849826,8.378625
17031,8.835125,9.776841,9.455626
17033,8.18275,8.954471,8.6635
17035,8.14215,8.9359665,8.464
17037,8.4235,9.394898,8.787
17039,8.156549,8.984439,8.78875
17041,7.9367995,8.688881,8.29725
17043,9.0055,10.012952,9.962875
17045,7.9285994,8.6797695,8.199
17047,8.0778,8.905717,8.40325
17049,8.19395,8.986979,8.479126
17051,8.033549,8.761154,8.41525
17053,7.8883004,8.665347,8.24275
17055,8.03065,8.796126,8.208875
17057,7.874175,8.687956,8.432125
17059,7.913025,8.714098,8.330626
17061,7.5285006,8.1588,8.1365
17063,8.331125,9.240683,8.70275
17065,7.98975,8.734772,8.2125
17067,7.5709,8.364525,8.06125
17069,7.7961755,8.605431,8.350625
17071,7.64415,8.5503645,8.18025
17073,7.9591246,8.940404,8.3325
17075,7.8786497,8.639306,8.107
17077,7.87175,8.657955,8.070749
17079,8.17555,8.973434,8.511
17081,7.9947495,8.764705,8.1445
17083,7.7432,8.429552,8.244625
17085,7.8053255,8.825694,8.22875
17087,7.898825,8.678604,8.258125
17089,8.74205,9.709093,9.376751
17091,8.192725,9.000359,8.516251
17093,8.80925,9.756487,9.45075
17095,7.9118752,8.816842,8.399875
17097,7.7775,8.865237,8.3435
17099,8.300275,9.236895,8.5895
17101,8.1865,8.954268,8.605749
17103,8.1992,9.138062,8.306
17105,8.077575,8.904085,8.52775
17107,8.175626,8.998158,8.843625
17109,7.6312,8.474584,8.15775
17111,8.171599,9.211924,8.7165
17113,8.16345,9.09308,8.75375
17115,8.44275,9.227065,9.1835
17117,7.8511,8.567528,8.299999
