county_geoid_text,pm25_median_ugm3_2018_2022,pm25_mean_ugm3_2018_2022,pm25_max_year_med
17119,8.2625,9.05434,8.70125
17121,8.0071745,8.784108,8.270125
17123,8.1834,9.085785,8.701
17125,7.91355,8.694242,8.426875
17127,7.9810753,8.826738,8.53575
17129,7.99755,8.6891575,8.55375
17131,7.7270994,8.67926,8.226125
17133,7.4697,8.214826,7.87825
17135,7.93595,8.681504,8.38275
17137,7.6816,8.371686,8.32175
17139,8.167524,8.907065,8.548374
17141,8.2445,9.183105,8.438749
17143,8.351975,9.227761,8.897
17145,7.7541504,8.531149,7.8645
17147,8.000151,8.797293,8.573875
17149,7.41325,8.053011,8.05525
17151,7.8980002,8.676862,8.477
17153,7.912425,8.657511,8.2275
17155,8.1868,9.17731,8.5965
17157,7.505825,8.209755,7.6105003
17159,8.0751,8.945106,8.429251
17161,8.01225,8.97453,8.35425
17163,8.071249,8.87277,8.568125
17165,7.9112,8.721973,8.27125
17167,8.06455,8.856987,8.7675
17169,7.6348,8.311323,8.1445
17171,7.590575,8.1948185,8.198626
17173,8.139925,8.896324,8.48325
17175,8.038549,8.95849,8.4765
17177,7.97985,8.986253,8.06775
17179,8.324725,9.231345,8.811
17181,7.89115,8.661006,8.06975
17183,7.8397,8.636117,8.129
17185,8.169425,8.97395,8.623875
17187,7.7329497,8.664797,8.20775
17189,7.8350754,8.573196,8.01075
17191,8.018801,8.836589,8.309
17193,7.98815,8.83387,8.2305
17195,8.104449,9.068399,8.26575
17197,8.94755,9.826246,9.616875
17199,7.9614997,8.819956,8.24625
17201,8.2408,9.288275,8.5245
17203,8.23415,9.160666,8.745
18001,7.7728996,8.658048,8.19825
18003,7.9914246,8.860657,8.389875
18005,7.5468,8.218018,7.87425
18007,7.80625,8.53257,7.9815
18009,7.705925,8.542238,8.25
18011,8.465651,9.347853,8.66875
18013,7.7043495,8.36109,8.025499
18015,7.9584494,8.741109,8.143
18017,7.7128997,8.589869,8.04
18019,8.743525,9.436282,9.138
18021,8.030175,8.7777,8.4235
18023,8.111825,8.83854,8.4545
18025,7.98385,8.757845,8.39975
18027,8.18545,8.986948,8.72425
18029,8.57545,9.12505,9.047251
18031,7.7845497,8.518403,8.1311245
18033,7.7290497,8.668982,8.29575
18035,7.8208494,8.6158695,8.2715
18037,8.2317505,8.997271,8.784
18039,7.976475,8.852747,8.86175
18041,7.9649,8.656636,8.42075
18043,8.724475,9.520699,9.143126
18045,7.83805,8.634539,8.07
18047,8.1558,8.80141,8.50275
18049,7.6453753,8.510697,8.01325
18051,8.2109,8.994878,8.582001
18053,7.7147994,8.521543,8.094999
18055,7.90335,8.613217,8.356251
18057,8.768476,9.445221,8.884
18059,8.378125,9.133527,8.5905
18061,8.28145,9.105768,8.79525
18063,8.91225,9.666407,9.094
18065,7.85075,8.641999,8.32175
18067,7.6820745,8.454025,8.024625
18069,7.7197,8.608399,8.0975
18071,7.6803255,8.3752165,8.1153755
18073,7.8539495,8.6248255,8.325624
18075,7.8504,8.6438675,8.6005
18077,7.887151,8.60349,8.3245
18079,7.710325,8.417402,8.07825
18081,8.704275,9.320605,8.9905
18083,8.163875,8.9578,8.681875
18085,7.7354994,8.660727,8.2225
18087,7.77305,8.692919,8.533751
18089,8.711625,9.481859,9.5295
18091,7.71605,8.47039,8.18375
18093,7.67425,8.403143,8.2625
18095,7.97835,8.783426,8.23625
18097,9.373876,10.120224,9.5115
18099,7.746526,8.604334,8.285875
18101,8.066549,8.72727,8.543
18103,7.652275,8.501902,7.9376254
18105,7.6940002,8.357142,8.281
18107,8.0562,8.835474,8.225
18109,8.4509,9.15676,8.708
18111,7.8511,8.6447735,7.9968753
18113,7.777425,8.695813,8.393125
18115,8.324125,8.940722,8.948875
18117,7.94435,8.635022,8.3810005
18119,7.9131,8.608838,8.456249
18121,7.91155,8.724531,8.15
18123,8.1625,8.910619,8.7752495
18125,8.220201,8.983539,8.69375
18127,8.0963745,8.845507,8.606874
18129,8.15005,8.965394,8.521
18131,7.6698,8.5109625,8.1188755
18133,8.17685,8.889484,8.4
18135,7.8757997,8.663824,8.65325
18137,7.975875,8.613798,8.391874
18139,7.9307494,8.679099,8.301
18141,8.03845,8.908186,8.787001
18143,7.90205,8.623777,8.2495
18145,8.1557255,8.8756695,8.447
18147,8.222275,9.066239,8.8405
18149,7.6928496,8.490474,8.148
18151,7.69135,8.547463,8.71925
18153,8.101725,8.835073,8.5145
18155,8.0161,8.712687,8.599501
18157,8.116375,8.835932,8.716
18159,7.925,8.681015,8.25725
18161,8.132875,8.823679,8.641251
18163,8.392876,9.200593,8.966
18165,7.8971496,8.724073,8.183
18167,8.032,8.85744,8.5315
18169,7.68995,8.542341,8.064
18171,7.8300004,8.549649,8.088
18173,8.377424,9.157,8.938125
18175,7.981375,8.631312,8.324375
18177,7.9943,8.711311,8.56975
18179,7.7584,8.650665,8.10025
18181,7.90005,8.68581,8.182
18183,7.7498,8.688833,8.16625
19001,6.16415,6.9807444,6.8085
19003,6.2173753,6.991426,6.85525
19005,6.85575,7.85522,7.2772503
19007,6.6692,7.374762,7.04525
19009,6.18515,7.0236473,6.9295
19011,7.30785,8.195273,7.5204997
19013,7.1361747,8.069099,7.400625
19015,6.5509005,7.380246,7.0245
19017,6.885025,7.8674264,7.366
19019,7.257075,8.202249,7.6478753
19021,6.153575,6.9784384,6.68225
19023,6.7625,7.6598763,7.30225
19025,6.2630754,7.1383605,6.80375
19027,6.285975,7.1231184,6.90275
19029,6.121,6.9743257,6.84875
19031,7.74615,8.748358,8.114
19033,6.386525,7.300438,7.1005
19035,6.023825,6.8986015,6.444
19037,6.6945,7.6623826,7.350625
19039,6.34945,7.1100044,6.82
19041,5.896475,6.795475,6.3356247
19043,7.1874,8.192438,7.529375
19045,7.9901,8.9788685,8.1695
19047,6.1381,7.00531,6.86325
19049,6.4389,7.323256,6.915
19051,6.949875,7.657878,7.1881247
19053,6.3937,7.1062965,6.8240004
19055,7.418925,8.446333,7.8345
19057,7.65565,8.515165,8.1
19059,5.7692003,6.687102,6.18375
19061,7.757325,8.804804,8.067375
19063,5.85185,6.786981,6.3563747
19065,7.0510497,7.994771,7.53675
19067,6.5971003,7.4724226,7.29675
19069,6.5841002,7.4571357,7.197
19071,6.38925,7.233185,7.2365
19073,6.39525,7.184376,6.9615
19075,6.8679748,7.7447405,7.248875
19077,6.22775,7.0515456,6.88575
19079,6.55115,7.4380693,7.0185003
19081,6.248375,7.131709,6.893
19083,6.7489753,7.5868845,7.1313753
19085,6.2306,7.0252137,7.0369997
19087,7.4625497,8.333368,7.74
19089,6.495,7.460115,7.2275
19091,6.32405,7.1674147,6.8970003
19093,6.1015997,6.956334,6.6065
19095,7.301425,8.213801,7.54
19097,7.81145,8.80499,8.09375
19099,6.7514,7.607642,7.024
19101,7.197325,8.077123,7.429875
19103,7.7600493,8.732992,8.05575
19105,7.62375,8.6463,7.9275
19107,7.182025,8.062546,7.4305
19109,6.099925,6.9832854,6.666625
19111,7.5414,8.345448,7.9815
19113,7.7858496,8.676666,7.992
19115,7.60095,8.5178585,7.9890003
19117,6.4667,7.2275515,6.8845
19119,5.4863997,6.4294252,6.119
19121,6.2622747,7.0888734,6.84975
19123,7.0044503,7.8366156,7.35275
19125,6.6542253,7.4892488,7.0441246
19127,6.8947,7.6872993,7.1425
19129,6.4999,7.306914,7.278
19131,6.3373003,7.275158,7.23025
19133,6.1015253,6.9226203,6.8378754
19135,6.7926,7.5252256,7.19925
19137,6.197425,7.032365,6.88725
19139,7.690725,8.626387,8.0529995
19141,5.8107996,6.757871,6.309
19143,5.5837502,6.564254,6.011
19145,6.30505,7.111734,7.0065002
19147,6.0042253,6.895997,6.5135
19149,5.974475,6.873189,6.5015
19151,6.13665,7.0256333,6.6935
19153,6.652925,7.5443163,7.0705
19155,6.685525,7.4185762,7.468375
19157,6.9433503,7.822577,7.2337503
19159,6.383625,7.067546,6.93375
19161,6.218375,7.074525,6.757125
19163,7.9667,8.983746,8.302
19165,6.1131,6.98302,6.8807497
19167,5.749,6.7220473,6.374
19169,6.729075,7.539548,7.0625
19171,6.957325,7.8259573,7.238125
19173,6.31995,7.042637,6.922
19175,6.3024,7.0522394,6.886
19177,7.1137,7.8797464,7.439375
19179,7.08225,7.851407,7.427
19181,6.4325995,7.3219576,6.825
19183,7.5336504,8.475954,7.818
19185,6.4821997,7.186822,6.85425
19187,6.447525,7.293222,6.9596252
19189,6.1363,7.0113325,6.8497505
19191,6.6799498,7.7089257,7.30575
19193,6.159575,7.0434647,6.832
19195,6.1524,7.1119947,7.11425
19197,6.4530997,7.325988,6.99975
20001,7.39705,8.23604,8.008
20003,7.1091247,7.9608,7.4885
20005,7.1366754,7.9132705,7.465125
20007,6.5974746,7.2065406,7.086
20009,6.18685,6.770176,6.941
20011,7.0508003,7.772896,7.987
20013,6.79955,7.5996695,7.3862495
20015,7.4089003,8.288277,8.4535
20017,7.1735506,8.0451145,8.142
20019,7.7671,8.63817,8.467
20021,7.8705,8.779261,10.256
20023,5.06305,5.569129,5.536
20025,6.0384,6.5662026,6.434
20027,6.5611253,7.229638,7.294
20029,6.20195,6.8002715,7.1265
20031,7.3705497,8.256068,7.858
20033,6.2572,6.798752,6.585
20035,7.6660995,8.46495,8.518
20037,7.554825,8.255065,9.1755
20039,5.354375,5.63058,5.46975
20041,6.7905746,7.5245667,7.581
20043,6.9734497,7.718787,7.4919996
20045,7.4519753,8.276849,7.611625
20047,6.03965,6.5771117,6.634
20049,7.6266,8.5109415,8.346
20051,5.7094,6.3038683,6.575
20053,6.2444,6.8404875,7.089
20055,6.117025,6.510115,6.589
20057,6.15795,6.623597,6.604
20059,7.202825,8.016629,7.341
20061,6.941475,7.749813,7.55
20063,5.4333124,5.7084293,5.530625
20065,5.383875,5.759754,5.4507504
20067,6.0084505,6.434822,6.3755
20069,6.1176996,6.550041,6.628
20071,5.3155,5.7380266,5.666
20073,7.4331,8.344208,8.166
20075,5.4583,5.911762,5.727
20077,7.1545997,7.807195,7.862
20079,7.24115,7.9492254,8.308
20081,6.293,6.6977615,6.701
20083,5.86175,6.33339,6.461
20085,7.1389494,7.9901032,7.592
20087,7.3378,8.216574,7.620875
20089,5.9698124,6.3749676,6.1746254
20091,7.2609253,8.137808,7.483
20093,5.7726502,6.2000995,6.19
20095,6.8317003,7.4587507,7.64
20097,6.19965,6.7201753,6.764
20099,7.882525,8.639393,9.2095
20101,5.6224504,6.062345,6.077
20103,7.2893,8.138063,7.577875
20105,6.09515,6.6922197,6.954
20107,6.764575,7.569974,7.291
20109,5.3385,5.792188,5.914
20111,7.3549256,8.258679,7.8965
20113,6.8917,7.5148573,7.872
20115,7.0223503,7.772551,8.008
20117,6.6040254,7.3272696,7.4985
20119,6.057975,6.5128593,6.3775
20121,6.7896247,7.540986,7.055
20123,5.94645,6.5782785,6.8485
20125,8.0752,8.935541,8.935
20127,7.096925,7.9265504,7.935
20129,5.3388,5.781264,5.634
20131,6.8116503,7.5904417,7.3737497
20133,7.7363997,8.50091,8.396
20135,5.55425,5.8916755,5.632
20137,5.4302,5.9389734,6.225
20139,7.3719497,8.287657,7.763
20141,5.665,6.2818093,6.489
20143,6.484175,7.0562716,7.2975
20145,6.02415,6.589995,6.6715
20147,5.53575,6.098654,6.416
20149,7.1863,7.99897,7.812
20151,6.5171995,7.051796,7.11
20153,5.1461496,5.616792,5.648
20155,6.8105497,7.484052,7.793
20157,6.0381,6.6651106,6.878
20159,6.4477997,7.088183,7.366
20161,7.093875,7.877426,7.685
20163,5.5271,6.1162953,6.5045
20165,5.750375,6.1539383,5.7877502
20167,5.9557,6.510511,6.8125
20169,6.7874746,7.418599,7.651
20171,5.75535,6.1910667,6.187
20173,7.592025,8.339014,8.6465
20175,6.10785,6.546153,6.5057497
20177,7.6228,8.616658,7.966
20179,5.404625,5.6991577,5.49275
20181,5.15705,5.6393433,5.5585
20183,5.632125,6.209194,6.5465
20185,6.317275,6.910243,7.049
20187,5.3515,5.8226185,5.67775
20189,5.888625,6.3233333,6.26325
20191,7.533,8.272226,8.319
20193,5.28785,5.7241564,5.853
20195,5.3602,5.951972,6.32
20197,7.22045,8.1257305,7.8415
20199,5.1503997,5.6076736,5.536
20201,6.336575,7.025033,7.232
20203,5.5245,5.9828186,5.916
20205,7.89565,8.7013035,8.5205
20207,7.5723495,8.446864,8.131
20209,7.593025,8.478388,7.949625
21001,7.1931505,7.8821855,7.50825
21003,7.1831255,7.912893,7.466875
21005,7.6891503,8.490213,8.29025
21007,7.8973503,8.632162,8.3085
21009,7.3498497,8.049624,7.6887503
21011,7.280925,7.869947,7.68175
21013,7.2766,7.924079,8.382999
21015,8.6198,9.215206,9.304
21017,7.7099504,8.344811,8.257125
21019,7.46095,8.001207,7.733
21021,7.5976996,8.254758,8.02825
21023,7.6031504,8.245911,8.1085
21025,6.963225,7.52205,7.248
21027,7.7807746,8.60615,8.408375
21029,8.422925,9.276422,8.94275
21031,7.5541253,8.325229,7.983
21033,7.677475,8.425412,8.291
21035,7.2452,8.010216,7.8445
21037,8.930901,9.431559,9.502251
21039,7.73915,8.460459,8.28525
21041,7.8719,8.620101,8.36425
21043,6.9122,7.4881897,7.38
21045,7.3167496,7.9656143,7.64275
21047,7.361,8.0669155,7.918
21049,7.7005754,8.35639,8.217625
21051,7.110125,7.693825,7.5707498
21053,6.803525,7.411293,7.158875
21055,7.791275,8.612227,8.481251
21057,6.880725,7.516443,7.243
21059,8.1242,8.987066,8.71225
21061,7.3779,8.197096,7.90825
21063,6.79475,7.3476114,7.31
21065,7.1626,7.8286247,7.5198746
21067,7.917675,8.642844,8.603
21069,7.2934747,7.8994436,7.607875
21071,6.767975,7.326192,7.14725
21073,7.7618003,8.540085,8.44725
21075,7.4084997,8.102847,7.9453745
21077,7.9339247,8.688476,8.459625
21079,7.5333505,8.225218,7.968875
21081,7.608275,8.335291,8.313625
21083,7.6368,8.362051,8.19825
21085,7.4959,8.365161,8.12325
21087,7.36555,8.0672,7.9518747
21089,7.3846498,7.9063354,7.56
21091,8.083601,8.845751,8.648001
21093,7.981775,8.765719,8.574125
21095,6.77855,7.326036,7.388
21097,7.6324997,8.255495,8.09675
21099,7.3845496,8.175825,7.9285
21101,8.2787,9.153789,8.8625
21103,7.8848,8.612043,8.42625
21105,7.5207,8.2480955,8.0285
21107,7.83255,8.574381,8.424
21109,7.2111,7.8618736,7.59275
21111,8.797525,9.617783,9.25425
21113,7.8286004,8.547787,8.44625
21115,6.8361998,7.413101,7.2525
21117,8.82205,9.411337,9.459499
21119,6.75525,7.2816825,7.1
21121,7.272175,7.862649,8.103
21123,7.538975,8.318789,8.152124
21125,7.418625,8.031842,7.9693747
21127,6.8428,7.425031,7.2775
21129,7.0931997,7.680734,7.479
21131,6.8413,7.3994308,7.4175005
21133,6.5607247,7.026564,6.8616247
21135,7.0608253,7.7077775,7.425
21137,7.440175,8.124548,7.762375
21139,7.9365005,8.744622,8.655251
21141,7.38825,8.156029,7.60775
21143,7.5607004,8.365824,8.2395
21145,8.03025,8.8782215,8.63575
21147,6.8807755,7.5068083,7.2842503
21149,8.0012,8.81869,8.5365
21151,7.6169996,8.2655,8.06175
21153,6.808825,7.397237,7.241625
21155,7.5553255,8.248491,8.0735
21157,7.85785,8.649119,8.427
21159,6.8454003,7.3609824,7.2485
21161,7.4613504,8.088915,7.928
21163,8.1837,8.9518,8.69475
21165,7.0253,7.637603,7.4438753
21167,7.6559,8.379783,8.21675
21169,7.1521006,7.8892784,7.538
21171,6.9802246,7.6379914,7.250625
21173,7.460275,8.065882,7.9453754
21175,6.9062996,7.447735,7.284
21177,7.7516,8.473613,8.2425
21179,7.8865495,8.630776,8.41275
21181,7.4668746,8.104646,7.877
21183,7.7580247,8.576441,8.307751
21185,8.205575,9.01268,8.671625
21187,7.6442003,8.393634,8.1885
21189,7.0782,7.672151,7.439625
21191,7.647525,8.300009,8.2295
21193,6.7907248,7.382736,7.204
21195,6.6858497,7.1354356,7.00425
21197,7.3830624,7.8835015,7.3846254
21199,7.2577753,7.914495,7.62475
21201,7.5039496,8.105322,7.92425
21203,7.3313246,7.979975,7.7159996
21205,6.96845,7.5615325,7.2818747
21207,7.151,7.777304,7.50875
21209,7.7911005,8.502173,8.391251
21211,7.9582243,8.743504,8.577
21213,7.413125,8.122631,7.6905
21215,8.0230255,8.855535,8.581625
21217,7.4234,8.099199,7.9335
21219,7.2971497,8.076664,7.7383747
21221,7.1628,7.9403815,7.7927504
21223,7.965725,8.658702,8.438375
21225,7.949725,8.770266,8.424875
21227,7.59645,8.357083,7.9560003
21229,7.6190248,8.370099,8.13525
21231,6.86055,7.4950776,7.2054996
21233,7.9206495,8.738767,8.407125
21235,7.3346,7.8980036,8.022751
21237,6.969175,7.5588393,7.313375
21239,7.801275,8.575872,8.48875
22001,7.54045,8.201131,8.02625
22003,7.40375,8.049304,8.01725
22005,8.14045,8.880175,8.492499
22007,7.496875,8.193054,7.8706245
22009,7.3806,8.008009,7.835
22011,7.7702994,8.309029,8.372
22013,8.22245,8.79595,8.899
22015,9.099475,9.6023035,9.4755
22017,9.0989,9.608899,9.448125
22019,7.922925,8.604144,8.369875
22021,7.50175,8.101191,7.965
22023,7.217925,7.739278,7.839875
22025,7.3057504,7.907045,7.526
22027,8.263825,8.809154,8.835
22029,7.3983254,7.913327,7.677
22031,8.3868,8.937716,8.841
22033,8.5541,9.258698,8.959375
22035,7.67705,8.194967,7.8545
22037,7.6509004,8.233905,7.9554996
22039,7.5137253,8.126271,8.042625
22041,7.5178003,8.033878,7.93075
22043,7.7011003,8.311126,8.21875
22045,7.6084,8.133474,8.174999
22047,8.0251,8.67625,8.4155
22049,7.9902,8.561784,8.622
22051,7.79945,8.380632,8.106
22053,7.4155746,8.049698,7.8407497
22055,8.023676,8.668063,8.475
22057,7.3464994,7.9334464,7.6335
22059,7.4468,8.021708,7.79
22061,8.264524,8.815842,9.007
22063,8.139625,8.830994,8.55425
22065,7.6623993,8.2435,8.002
22067,7.8735504,8.44776,8.1955
22069,8.03385,8.627695,8.512
22071,7.7598,8.384758,7.99325
22073,8.08685,8.688185,8.5
22075,6.71335,7.2942276,6.9379997
22077,7.5274,8.195386,8.064
22079,7.7179003,8.3498745,8.12875
22081,8.489375,9.033615,9.207
22083,7.6542,8.222841,7.89475
22085,7.9377,8.519893,8.34525
22087,7.5090003,8.07373,7.743875
22089,7.77785,8.414816,8.04375
22091,7.48665,8.12184,7.807
22093,7.83145,8.484552,8.203501
22095,7.73445,8.460331,8.03675
22097,7.588475,8.189899,8.12975
22099,7.6386504,8.286912,8.1835
22101,7.1838503,7.754518,7.6017504
22103,7.64725,8.322007,7.9422503
22105,7.6435995,8.308606,8.004
22107,7.4226503,8.000997,7.719
22109,7.2002,7.742677,7.5295
22111,8.169825,8.739835,8.886
22113,7.532075,8.106403,7.9646254
22115,7.6898003,8.266766,8.255125
22117,7.6889496,8.418084,7.9045
22119,8.4234495,9.018178,9.02
22121,8.35125,9.053656,8.788
22123,7.64915,8.209991,7.893
22125,7.76025,8.471073,7.8754997
22127,7.7105246,8.336431,8.3445
23001,5.23415,5.9323406,5.378
23003,4.3181753,4.934636,4.783375
23005,5.724075,6.330791,6.518
23007,4.4531503,5.082822,4.894375
23009,3.5929248,4.166198,3.9617498
23011,4.9454503,5.7254267,5.3725
23013,4.32285,4.958457,4.5795
23015,4.66475,5.462072,4.97
23017,4.7087502,5.281412,5.10875
23019,4.1077247,4.72115,4.5629997
23021,4.06235,4.6669497,4.696125
23023,5.1737,5.9494023,5.7085
23025,4.5022497,5.234761,5.06575
23027,4.15225,4.8738,4.425625
23029,3.66885,4.057094,4.1425
23031,5.386025,5.9960337,5.7725
24001,6.1329503,6.5453935,6.434
24003,6.832525,7.47555,7.308625
24005,7.1925,7.898092,7.6514997
24009,6.2452497,6.7814536,6.729
24011,6.18605,6.7711287,6.54475
24013,7.1933746,7.9546633,7.6875
24015,6.8546996,7.6458178,7.2477503
24017,6.7836,7.361547,7.168625
24019,5.938225,6.4997277,6.458375
24021,7.07575,7.8710427,7.4577503
24023,5.76175,6.20496,6.1585
24025,6.9110503,7.709658,7.338
24027,7.143625,7.806517,7.73125
24029,6.1612,6.849977,6.51075
24031,7.28485,7.9104433,7.852
24033,7.0838,7.733899,7.3606253
24035,6.1682,6.7803583,6.528125
24037,6.22125,6.7497606,6.7287498
24039,5.9544,6.500483,6.379
24041,6.072725,6.605134,6.53625
24043,6.994325,7.8611326,7.427
24045,6.23875,6.807952,6.561
24047,6.202325,6.6454964,6.494
24510,7.2564497,7.975413,7.75275
25001,5.03485,5.645513,5.23125
25003,5.7333,6.4589567,6.1155
25005,5.5508,6.4094725,6.08325
25007,4.9084,5.517155,5.14775
25009,5.603025,6.272406,5.9247503
25011,5.6460505,6.50315,6.532
25013,6.1075,7.0415545,6.7442503
25015,5.8199,6.715126,6.38525
25017,6.1486998,6.7988105,6.49475
25019,4.79335,5.3123627,5.031
25021,6.383825,7.0809846,6.744875
25023,5.934175,6.5926642,6.244375
25025,6.3389254,7.036274,6.9797497
25027,6.15805,6.719803,6.81075
26001,5.6165,6.386889,6.2074995
26003,4.5166,5.3012986,4.75025
26005,7.1248503,8.172073,7.664
26007,5.78385,6.452283,6.3397503
26009,5.9363,6.732437,6.82225
26011,5.96385,6.8094177,6.7180004
26013,4.102875,4.904164,4.502125
26015,7.4873505,8.532663,8.378375
26017,6.226125,7.146016,7.106625
26019,5.6595,6.519941,6.2182503
26021,7.3273497,8.330622,7.8968754
26023,7.681225,8.5315075,8.811501
26025,7.655075,8.571989,8.54775
26027,7.83105,8.73888,8.816999
26029,5.8091,6.567988,6.64425
26031,5.5728,6.3401713,6.2609997
26033,5.350875,6.017723,5.9678745
26035,6.4323997,7.2225313,7.626
26037,7.292375,8.217207,8.33325
26039,6.1516,6.9023056,7.219
26041,5.06395,5.9935007,5.449
26043,4.7628503,5.690136,5.11075
26045,7.4701004,8.429391,8.4495
26047,5.728625,6.464708,6.5264997
26049,7.09905,7.9757967,8.128125
26051,6.2664003,7.088308,7.374625
26053,4.2363,5.0930223,4.635875
26055,6.191775,6.959526,7.0266247
26057,6.7076006,7.6737366,7.680625
26059,7.5514746,8.440199,8.451
26061,4.0734,4.776916,4.611125
26063,6.176775,6.9653335,6.813125
26065,7.51085,8.473054,8.408375
26067,7.2041254,8.277892,8.1635
26069,5.7862253,6.5860076,6.5377502
26071,4.35185,5.2616434,4.684
26073,6.689,7.515882,7.8442497
26075,7.6783004,8.540149,8.66375
26077,7.7352,8.730225,8.601999
26079,6.18265,6.933619,7.241375
26081,7.6455245,8.71871,8.275
26083,3.7640998,4.4057817,4.4685
26085,6.032075,6.8763556,6.82475
26087,7.04805,7.978906,8.12675
