county_geoid_text,pm25_median_ugm3_2018_2022,pm25_mean_ugm3_2018_2022,pm25_max_year_med
26089,5.430625,6.4043875,5.9211254
26091,7.7265997,8.623476,8.1665
26093,7.7823,8.701884,8.532375
26095,4.673475,5.4117556,5.1137495
26097,5.19665,5.966169,5.7042503
26099,8.501525,9.466864,9.003125
26101,5.7585998,6.5942726,6.4058747
26103,4.65765,5.3942633,4.826
26105,5.9582,6.7740107,6.49925
26107,6.4476,7.3763313,7.40575
26109,5.2738504,6.300681,5.603
26111,6.4817,7.357469,7.19925
26113,6.4191003,7.1805735,7.5955
26115,8.098399,9.050339,8.492
26117,6.8175497,7.873862,7.8613753
26119,5.7136,6.4567895,6.4755
26121,6.600075,7.565135,7.0411253
26123,6.5605,7.526143,7.3935
26125,8.460125,9.490379,8.866125
26127,6.106675,6.995898,6.704625
26129,5.994075,6.8093424,7.147375
26131,3.971775,4.745226,4.39225
26133,6.372325,7.1616883,7.5012503
26135,5.8359003,6.5656548,6.7885
26137,5.9513,6.6943235,6.884
26139,7.05785,8.097131,7.4674997
26141,5.47115,6.2084413,5.91175
26143,6.29475,7.042427,7.5165
26145,6.51295,7.4720078,7.3027496
26147,7.639125,8.436522,8.36425
26149,7.7618246,8.705462,8.850375
26151,6.656475,7.4264297,7.2889996
26153,4.775525,5.7217913,5.221
26155,7.0362253,7.9913125,7.92275
26157,6.428975,7.267289,7.2077503
26159,7.1257997,8.103655,7.6725
26161,8.167125,9.104265,8.576625
26163,8.976,9.9567995,9.412
26165,6.234425,6.986209,7.296625
27001,3.96175,5.056503,4.571375
27003,6.261325,7.42805,6.89575
27005,5.5864496,6.650715,8.2525
27007,5.53855,6.552497,6.7795
27009,5.5549498,6.715084,6.34
27011,5.4761,6.5331907,6.187
27013,6.132425,7.0783057,6.76925
27015,5.716,6.7042694,6.074
27017,3.49225,4.418214,4.268
27019,6.04475,7.085295,6.4440002
27021,4.78,5.8572335,6.088
27023,5.457975,6.5181947,5.928
27025,5.5284247,6.6469483,6.0575
27027,6.207675,7.260156,6.9275
27029,5.42875,6.4924126,6.85
27031,3.454425,4.17872,3.8313751
27033,5.478325,6.44767,5.813125
27035,4.8128996,5.784117,5.6
27037,6.515025,7.6301928,6.92275
27039,6.2662497,7.185029,7.12125
27041,5.60395,6.616861,6.688
27043,5.9332747,6.891983,6.572125
27045,6.488275,7.4536757,7.3258753
27047,6.0556,7.0152144,7.010125
27049,6.492675,7.365979,6.882375
27051,5.6106253,6.6047187,6.7655
27053,6.6492004,7.7725115,7.3435
27055,6.69655,7.7772484,7.1897497
27057,5.21715,6.3444533,7.31
27059,5.460025,6.569228,5.9119997
27061,4.340375,5.4106,5.03275
27063,5.6426,6.576876,6.034
27065,4.646675,5.7222986,5.080375
27067,5.51335,6.584357,5.9015
27069,5.8174,6.4998827,6.3065
27071,4.470825,5.34681,4.840375
27073,5.3649497,6.383021,5.8215
27075,3.7681499,4.7139387,4.48375
27077,4.995725,5.8222065,5.421625
27079,6.03415,6.998011,6.51725
27081,4.8395247,5.8330445,5.3445
27083,5.1602,6.224414,5.50275
27085,5.5700502,6.6278663,5.9
27087,5.4832253,6.551352,7.2305
27089,5.7448497,6.535961,6.272
27091,5.88435,6.818405,6.399
27093,5.5155997,6.5785537,6.139875
27095,5.0062,5.989198,5.53725
27097,5.1572504,6.180167,5.90975
27099,6.22535,7.139489,7.3794994
27101,5.1282,6.141017,5.536
27103,6.061,7.0042014,6.6405
27105,5.426375,6.3838377,5.9425
27107,5.6475,6.7316637,6.729
27109,6.51305,7.4965477,7.3444996
27111,5.56185,6.6368575,7.338
27113,5.6063,6.5532103,6.283
27115,4.301075,5.3388715,4.918625
27117,4.8671002,5.8784556,5.512
27119,5.8606,6.8367004,6.625
27121,5.5577497,6.5838585,6.256
27123,6.6959,7.8668,7.38025
27125,5.5657754,6.601384,6.4145
27127,5.4486747,6.4228544,5.79
27129,5.49485,6.5139284,5.9145
27131,6.3463,7.3273973,7.1417503
27133,5.17275,6.1381316,5.87
27135,5.5598,6.3293734,6.0160003
27137,4.135775,5.163497,4.6540003
27139,6.148925,7.25819,6.394875
27141,5.8416,7.0692697,6.3652496
27143,5.716625,6.6924605,6.1086254
27145,5.7495,6.862474,6.60625
27147,6.115725,7.100628,6.9161253
27149,5.5862503,6.6282015,6.288
27151,5.5051,6.5710425,6.0305
27153,5.3461,6.3797364,6.244
27155,5.537775,6.564167,6.442
27157,6.405075,7.423213,6.981625
27159,5.2383,6.291629,6.823
27161,6.0435,7.0138903,6.75625
27163,6.448475,7.5317216,7.0332503
27165,5.7335997,6.715619,6.1225
27167,5.692025,6.762882,6.8695
27169,6.743875,7.7707076,7.541125
27171,5.8004503,6.979347,6.31
27173,5.2384253,6.274382,5.640625
28001,7.4095497,7.9550843,7.722
28003,7.0740747,7.685361,7.6685
28005,7.44805,8.056424,7.73425
28007,7.794275,8.420176,8.38125
28009,7.371475,7.9580436,7.8965
28011,7.6312,8.344789,8.1785
28013,7.6133003,8.193368,8.349
28015,7.6286993,8.194471,8.1465
28017,7.85805,8.481496,8.65625
28019,7.7666,8.375692,8.5015
28021,7.58305,8.15663,7.8877497
28023,7.8391747,8.432174,8.422125
28025,8.18645,8.761075,9.071
28027,7.6169996,8.272263,8.109
28029,7.8920755,8.645628,8.0460005
28031,8.2955,9.056562,8.47025
28033,8.19045,8.820814,8.674
28035,8.4198,9.212955,8.707
28037,7.3630996,7.974139,7.7037497
28039,8.00115,8.604941,8.3654995
28041,8.097626,8.764833,8.2355
28043,7.70205,8.25038,8.303
28045,7.4819245,8.169867,8.068874
28047,7.9663496,8.611674,8.636126
28049,8.715925,9.575579,9.149
28051,7.7355003,8.353014,8.202
28053,7.7759004,8.424934,8.071
28055,7.75265,8.264036,8.084
28057,7.430051,8.040492,8.20775
28059,7.9877253,8.583661,8.5735
28061,8.18685,8.884237,8.4265
28063,7.4084,7.9775124,7.706
28065,8.090151,8.805962,8.255125
28067,8.4403,9.163889,8.7295
28069,7.85605,8.373278,8.588875
28071,7.619925,8.241603,8.3
28073,8.13225,8.850022,8.5035
28075,8.05685,8.615082,8.766
28077,7.9442496,8.653761,8.09225
28079,8.066075,8.7869215,8.57
28081,7.9695,8.551808,8.816
28083,7.7405252,8.346057,8.341
28085,7.934275,8.562289,8.134125
28087,8.158251,8.772908,9.0895
28089,8.77635,9.53953,9.104876
28091,7.9647,8.661234,8.246
28093,7.44515,8.057084,7.9325
28095,7.91475,8.536973,8.74825
28097,7.5964,8.192453,8.245
28099,8.314025,8.933246,8.858749
28101,8.11535,8.781665,8.57
28103,7.96375,8.50805,8.66175
28105,8.069975,8.724923,8.9275
28107,7.6321745,8.259954,8.2235
28109,7.769525,8.502826,8.145875
28111,8.10405,8.764071,8.504
28113,7.777275,8.407101,7.9515
28115,7.8671503,8.497699,8.712125
28117,7.3502502,7.9626503,7.975
28119,7.6515493,8.2762985,8.165
28121,8.589575,9.483872,8.987375
28123,8.202875,8.99223,8.57
28125,7.763025,8.305543,8.0645
28127,8.12025,8.904578,8.312
28129,8.0998,8.940198,8.467
28131,7.9943495,8.635822,8.35725
28133,7.7657,8.396677,8.223
28135,7.62005,8.218755,8.154
28137,7.7335997,8.347542,8.135
28139,7.2654505,7.8953543,7.8605
28141,6.84495,7.4367685,7.538
28143,7.7464247,8.364835,8.106
28145,7.7101746,8.278014,8.44
28147,7.7593,8.431053,8.0215
28149,7.8532,8.52452,8.104
28151,7.83805,8.43078,8.358
28153,7.889125,8.545998,8.44
28155,7.6614504,8.244628,8.429
28157,7.2186003,7.8328385,7.66725
28159,7.915,8.543137,8.6695
28161,7.5929747,8.176782,8.339
28163,7.93065,8.622168,8.2735
29001,6.90875,7.493827,7.24825
29003,6.834475,7.5644865,7.4641247
29005,6.4846253,7.3164034,7.140625
29007,7.15405,7.7369537,7.70675
29009,7.4525247,7.9892626,8.153
29011,7.11305,7.813716,8.213
29013,6.524175,7.215889,6.893
29015,6.4801245,7.044053,6.76025
29017,7.46725,8.077394,7.667
29019,7.2657,7.8154707,7.8569994
29021,7.12375,7.8365364,7.7130003
29023,7.6038003,8.177405,7.8302507
29025,6.314,6.9841437,6.7139997
29027,7.0845003,7.6210604,7.6375
29029,6.7416506,7.266513,7.0705
29031,8.231226,8.8645935,8.431126
29033,6.3348,6.9401155,6.56175
29035,6.734375,7.306676,7.2974997
29037,6.5978,7.380812,6.912
29039,6.598625,7.218692,7.1995
29041,6.5906997,7.1831903,6.9902496
29043,7.386325,7.891322,7.680875
29045,7.2562995,8.012639,7.68925
29047,7.2778497,8.020416,7.527
29049,6.579175,7.3171244,6.968875
29051,7.1169252,7.6635146,7.6534996
29053,6.8500504,7.383937,7.30375
29055,6.6453247,7.1360483,7.209125
29057,6.8832,7.490873,7.6185
29059,6.64075,7.186864,6.8877497
29061,6.41055,7.124363,6.818625
29063,6.6111503,7.3297014,7.1165
29065,6.5109253,6.9929376,7.00675
29067,6.8038497,7.3389487,7.16975
29069,7.689275,8.308034,8.054875
29071,7.075225,7.69534,7.5144997
29073,6.84485,7.3416,7.3412504
29075,6.539775,7.2093635,7.056625
29077,7.3894997,7.9170647,7.799
29079,6.4764504,7.145729,6.8866253
29081,6.4550004,7.127884,6.93325
29083,6.47295,7.039492,6.71
29085,6.460775,7.0532584,6.7492504
29087,6.7223,7.4815483,7.319
29089,6.7887497,7.359483,7.26025
29091,7.0031753,7.509282,7.5875006
29093,6.669675,7.170625,7.1745005
29095,7.4196253,8.188293,7.856
29097,7.99625,8.642744,9.957
29099,7.3642755,8.063047,7.7122498
29101,6.4787498,7.042441,6.6685
29103,7.031825,7.6382713,7.466625
29105,6.6980247,7.2250586,7.126375
29107,6.43425,7.0236716,6.6345
29109,7.3722,7.862384,8.054
29111,7.2718496,7.9993944,7.8866253
29113,7.467,8.134692,8.051001
29115,6.5729003,7.1770697,7.0455003
29117,6.4375496,7.065262,6.89825
29119,7.987275,8.643113,9.544
29121,6.9266,7.45765,7.499
29123,6.9614754,7.5443435,7.3665
29125,6.7724504,7.278348,7.2782497
29127,7.4316,8.069372,8.139999
29129,6.456075,7.1338835,6.888875
29131,6.8711996,7.429705,7.276
29133,7.87285,8.550459,8.4265
29135,7.0035996,7.4860635,7.439
29137,7.08115,7.6584344,7.7445
29139,7.0740995,7.6509047,7.66875
29141,6.7450995,7.2728014,7.1359997
29143,7.6813498,8.335563,8.102625
29145,7.9234247,8.618823,9.815
29147,6.5538,7.2513666,7.1602497
29149,6.9462996,7.518567,7.4985
29151,6.8851,7.369489,7.45575
29153,6.92005,7.4785333,7.36775
29155,7.446325,8.032791,7.825875
29157,7.5573997,8.251519,7.70925
29159,6.62655,7.1637163,6.96525
29161,6.7163,7.202386,7.2174997
29163,7.30365,7.9237404,7.925
29165,7.3981752,8.259768,7.704
29167,6.95225,7.533319,7.0195
29169,6.6433997,7.1914773,7.13125
29171,6.6634,7.301383,7.05225
29173,7.32465,7.926979,8.08475
29175,6.89655,7.484169,7.4585
29177,6.3621254,6.9894767,6.548375
29179,6.50485,7.033676,7.090875
29181,7.2245255,7.83019,7.553625
29183,8.112326,8.892199,8.51025
29185,6.4240503,7.0292573,6.848
29186,7.28465,7.979413,7.5074997
29187,6.936225,7.581085,7.1532497
29189,8.0945,8.950038,8.594
29195,6.55375,7.0842133,6.8965
29197,6.9167504,7.5390577,7.2115
29199,7.042325,7.7182665,7.390875
29201,8.092375,8.778999,8.496125
29203,6.4851503,7.0655556,7.015375
29205,7.0737,7.6629057,7.69925
29207,7.8563004,8.468672,8.250626
29209,7.507125,8.03533,7.52725
29211,6.59855,7.27219,6.9985
29213,7.21575,7.783272,7.51025
29215,6.939125,7.273389,7.21775
29217,6.8630753,7.5183477,7.6075
29219,7.3956003,8.062464,7.87925
29221,6.5975,7.1768694,6.9887505
29223,6.9334,7.5383453,7.3859997
29225,6.719075,7.337316,7.1296253
29227,6.43685,7.1054473,7.0135
29229,6.6677256,7.2176833,7.1071253
29510,8.241975,9.097956,8.678625
30001,3.9938,5.3474994,5.4542503
30003,4.40695,5.7326765,4.9115
30005,4.1562,5.1976013,4.6019998
30007,4.0984497,5.576707,4.6082497
30009,3.77115,4.953606,4.158
30011,4.34495,5.3691,5.127
30013,4.47985,5.676066,4.92
30015,4.25635,5.361129,4.81975
30017,4.6023498,5.6950574,5.2935
30019,4.55965,5.3576517,4.89825
30021,4.2248,5.1644545,4.597
30023,4.1818,5.950376,5.28575
30025,4.2929,5.204485,4.811
30027,3.6429,4.996243,3.9989998
30029,6.905075,8.777606,8.647249
30031,3.970625,5.1757684,4.524
30033,4.18465,5.240075,4.5615
30035,4.86835,6.0714397,6.098875
30037,3.8998501,5.2027526,4.351
30039,4.297625,5.3360415,4.61225
30041,4.5277,5.451807,5.1066246
30043,4.15915,5.8372827,5.0474997
30045,3.43035,4.75464,3.751
30047,6.4728,8.174769,7.401125
30049,4.380825,5.7604504,4.784
30051,4.6584,5.5584483,5.5775003
30053,7.929525,10.1534815,9.309
30055,4.2332,5.1824026,4.6775
30057,3.5260003,4.9288893,4.545125
30059,3.5272,4.9301696,3.836
30061,6.178625,8.247423,7.0670004
30063,6.001725,7.9263906,6.785375
30065,4.3583746,5.5607734,4.9675
30067,3.10355,4.341422,3.505375
30069,3.97465,5.222175,4.426
30071,4.06375,5.2252274,4.5839996
30073,4.598925,5.734868,5.47125
30075,4.50985,5.9340506,5.471
30077,4.3044996,5.846274,4.792
30079,4.2938,5.2900925,4.724
30081,4.7289,6.7976775,5.493
30083,4.029875,5.1234827,4.459625
30085,4.3281503,5.2511578,4.729
30087,4.7181,5.9932737,5.2765
30089,6.9614,9.24333,8.3445
30091,4.5037,5.357772,4.786
30093,4.52035,6.4677343,5.8225
30095,3.9221501,4.9639635,4.443
30097,3.463,4.7366195,3.739
30099,4.2634497,5.5174913,4.9145
30101,4.86035,5.8351545,5.8222504
30103,4.76265,5.967543,5.305
30105,4.3842497,5.2965994,4.8195
30107,3.6069999,4.919116,3.8820002
30109,4.0452,4.9775095,4.353
30111,5.4345,6.6845217,6.2445
31001,5.7797003,6.400902,6.658
31003,5.2511,5.981546,5.957
31005,4.2997503,4.902394,4.633
31007,3.803,4.552887,4.115
31009,4.5453,5.1338806,5.14
31011,5.4569,6.1554413,6.251
31013,3.9417,4.567206,4.218
31015,4.6355,5.293856,5.135
31017,4.38615,4.9736648,4.907
31019,5.7087502,6.24105,6.618
31021,6.1276503,6.9510736,6.833
31023,5.9227996,6.7313423,6.718
31025,6.618325,7.410464,7.3292503
31027,5.399975,6.2943068,6.105
31029,4.9534,5.452424,5.331
31031,3.8867002,4.5455422,4.263
31033,4.34795,4.9766803,4.627
31035,5.7788,6.4172506,6.6455
31037,5.95465,6.7669706,6.547
31039,6.02645,6.8771043,6.69
31041,5.0306997,5.596147,5.648
31043,6.176975,7.021373,6.844
31045,3.55555,4.3266897,3.8655
31047,5.36185,5.9156337,6.065
31049,4.6068,5.1560674,4.979
31051,5.6852,6.5850167,6.4075
31053,6.4133005,7.1405296,7.1935
31055,6.8595505,7.6471815,7.586375
31057,5.01135,5.499812,5.412
31059,5.867725,6.535205,6.739
31061,5.5779,6.130202,6.4045
31063,5.15925,5.6787224,5.803
31065,5.3985,5.939231,6.233
31067,6.38235,7.0718064,7.622
31069,4.2041,4.8055177,4.464
31071,4.85405,5.523155,5.613
31073,5.40825,5.936654,6.175
31075,4.0661,4.6993995,4.441
31077,5.248,5.914304,6.021
31079,5.706675,6.3721704,6.528
31081,5.7496004,6.4187803,6.568
31083,5.5453005,6.09939,6.406
31085,4.99145,5.512163,5.497
31087,5.14985,5.630086,5.703
31089,4.8139,5.454461,5.4365
31091,4.25235,4.8316755,4.706
31093,5.481575,6.1101046,6.33
31095,6.1828,6.870929,7.283
31097,6.3984747,7.174447,7.1995
31099,5.67085,6.245838,6.565
31101,4.7655997,5.2842536,5.147
31103,4.26315,4.884869,4.762
31105,3.9686,4.720325,4.342
31107,5.13135,5.9201837,5.727
31109,6.561,7.321971,7.324
31111,5.014075,5.5230503,5.465
31113,4.59955,5.1878915,5.141
31115,4.69145,5.3189726,5.308
31117,4.516,5.0814977,4.987
31119,5.6466,6.434704,6.296
31121,5.6759,6.3728294,6.503
31123,4.198,4.853611,4.495
31125,5.55005,6.2870665,6.293
31127,6.554925,7.320262,7.2782497
31129,5.8018003,6.4080877,6.7125
31131,6.49825,7.261197,7.2664995
31133,6.4364,7.2301764,7.149
31135,4.8592997,5.373009,5.266
31137,5.6225996,6.178561,6.418
31139,5.4511,6.2709374,6.126
31141,5.949675,6.6936316,6.613
31143,5.767125,6.5587797,6.5165
31145,5.31975,5.7886987,5.991
31147,6.6621003,7.4405212,7.2695003
31149,4.539,5.143206,5.128
31151,6.012775,6.8012886,7.032
31153,6.8396006,7.683436,7.5262504
31155,6.3971,7.177789,7.165
31157,3.9759998,4.755891,4.3135
31159,6.03655,6.799085,6.901
31161,3.804175,4.468606,4.1175
31163,5.3345003,5.901992,6.1
31165,3.4213002,4.1605225,3.729
31167,5.7852,6.6150274,6.352
31169,5.92375,6.595523,6.8475
31171,4.36135,4.9678717,4.896
31173,6.001675,6.8932734,6.6285
31175,5.165825,5.7629743,5.9525
31177,6.4309998,7.2071214,7.207
31179,5.7443247,6.609173,6.3875
31181,5.651825,6.2538996,6.5195
31183,5.08125,5.754496,5.789
31185,5.79575,6.548388,6.64
32001,4.88265,6.7509184,5.09
32003,5.89525,6.603878,6.65975
32005,4.3475504,7.325391,4.7635
32007,4.1819496,5.085191,4.5962496
32009,4.12855,5.662324,4.58325
32011,3.7744,4.6757445,4.028
32013,4.580125,5.7224264,4.9300003
32015,3.7122502,4.3923836,3.9095001
32017,4.04675,4.568462,4.17625
32019,4.7661753,7.480909,5.324875
32021,4.1555,6.2233567,4.5827503
32023,4.36205,5.1656065,5.1747503
32027,4.4016,5.8408546,4.58425
32029,5.21105,7.7205596,5.7510004
32031,5.472925,7.8908296,6.1208754
32033,3.77705,4.4281588,4.08925
32510,4.567425,7.4615846,5.156625
33001,4.493875,5.095899,4.940125
33003,4.55355,5.1208434,5.0247498
33005,5.0453997,5.7356515,5.81775
33007,4.2816,4.782283,4.6480002
33009,4.5582,5.1020727,5.1029997
33011,4.84145,5.4570923,5.4680004
33013,4.628125,5.189805,5.229
33015,5.1828,5.865791,5.679
33017,5.2041,5.7847056,5.5462503
33019,4.876075,5.463151,5.62525
34001,6.01945,6.7529235,6.34975
34003,7.3643503,8.289833,7.906
34005,7.27975,8.144649,7.753
34007,7.4776,8.326902,7.772
34009,6.12115,6.7122703,6.57275
34011,6.5045,7.1864724,6.98975
34013,7.5179253,8.36743,7.799
34015,7.2102995,8.091912,7.56975
34017,7.561525,8.537295,7.894
34019,6.894375,7.964509,7.2695
34021,7.1219,8.033216,7.745
34023,6.9843497,7.9582114,7.3985
34025,6.378775,7.3451233,6.972
34027,6.753975,7.6180267,6.9298754
34029,6.0629,6.879838,6.669
34031,7.194875,8.063152,7.6285
34033,6.9829254,7.763753,7.279875
34035,6.8949,7.901103,7.2245
34037,6.339625,7.2303405,6.64725
34039,7.3635244,8.263972,7.7505
34041,6.82245,7.952403,7.2525
35001,6.02515,6.637938,6.9298754
35003,3.7655,4.0351114,4.012
35005,5.6439004,5.898416,5.8885
35006,4.04275,4.3835382,4.585
35007,3.8934002,4.327844,4.3412504
35009,5.41215,5.690186,5.8616247
35011,4.4873495,4.876433,4.67875
35013,5.2820997,6.041067,5.534
35015,6.249475,6.4908204,6.689
35017,4.3287497,4.615918,4.56475
35019,4.1203504,4.4832263,4.334
35021,4.1204004,4.5674834,4.4752502
35023,4.544,4.778691,4.746125
35025,6.07435,6.5425787,6.9645
35027,4.1647997,4.5164156,4.296
35028,3.696775,4.116971,4.3175
35029,4.776025,5.1098237,4.999125
35031,4.151675,4.4557786,4.4472504
35033,3.777625,3.9818234,4.12225
35035,4.774025,4.998126,4.933
35037,4.51545,4.915696,4.83125
35039,3.8938,4.32495,4.423
35041,5.23465,5.498498,5.6674995
35043,5.4899,5.645705,6.0945
35045,5.238825,5.6143994,5.4895
35047,3.8132,4.284468,4.224
35049,3.9991748,4.4038887,4.899
35051,4.1901503,4.595102,4.3015
35053,4.168025,4.482131,4.58025
35055,3.9692502,4.4712396,4.441875
35057,4.117125,4.506823,4.381
35059,4.1483502,4.57784,4.46775
35061,5.185175,5.671057,6.0795
36001,6.4213,7.2055674,7.04525
36003,5.510975,6.219357,5.8605003
36005,7.3803496,8.48704,7.838
36007,6.0683002,6.810163,6.6295004
36009,5.7586503,6.5502906,5.997
36011,5.7075,6.441571,6.163
36013,6.13105,6.955043,6.33325
36015,5.734325,6.444285,6.1272497
36017,5.583025,6.352786,6.26275
36019,5.383025,6.028366,5.92925
36021,5.9940004,6.776277,6.2895
36023,5.5727,6.3140593,6.264
36025,5.25825,6.025846,5.539625
36027,6.4329004,7.2535505,6.595125
36029,6.8498,7.5880537,7.1545
36031,4.915575,5.5255203,5.4731255
36033,4.8525248,5.665519,5.25525
36035,5.65075,6.3966947,6.3702497
36037,6.00605,6.857785,6.3397503
36039,5.84265,6.499185,6.25975
36041,4.751125,5.377694,5.2915
36043,5.630225,6.289751,6.2887497
36045,5.4373,6.1336374,5.84375
36047,7.379275,8.35874,7.6185
36049,5.0844,5.7452774,5.6335
36051,5.674425,6.4121757,6.01
36053,5.5367746,6.2325583,6.1098747
36055,5.89255,6.814438,6.032
36057,5.864925,6.6444063,6.5045
36059,6.525275,7.578695,6.746125
36061,7.541125,8.561551,7.899
36063,6.9493,7.7006416,7.187
36065,5.676225,6.3686547,6.2997503
36067,5.742425,6.487462,6.2065
36069,5.70885,6.4761024,5.97575
36071,6.48675,7.3255143,6.70875
36073,6.011625,6.8384714,6.2557497
36075,5.50215,6.289048,6.098125
36077,5.43205,6.1595526,5.97825
36079,6.4756002,7.5187645,6.719
36081,7.13555,8.168839,7.352
36083,6.347275,7.0669136,6.830625
36085,7.3343496,8.30525,7.6615
36087,6.79755,7.823373,7.007
36089,5.6134,6.415628,6.22575
36091,6.32075,7.1477194,6.8255
36093,6.3417,7.203028,6.8120003
36095,5.4475756,6.136122,5.9596252
36097,5.5705004,6.265434,6.013
36099,5.7569747,6.5096993,6.15275
36101,5.34065,6.058515,5.73525
36103,6.1695,7.0763535,6.2938747
36105,5.7850504,6.522939,6.246
36107,5.9826746,6.7133017,6.53325
36109,5.740325,6.446299,6.2367496
36111,6.1284,6.8513174,6.532125
36113,5.9852,6.560468,6.6289997
36115,5.9811,6.741961,6.6192503
36117,5.688425,6.5451446,5.9432497
36119,7.082025,8.153992,7.401
36121,5.778925,6.5463457,6.0306253
36123,5.4765,6.231957,5.835125
37001,7.2508497,7.778455,7.736
37003,7.2964997,7.896825,7.715
37005,6.1756,6.668021,6.677
37007,7.236825,7.6681533,7.648
37009,5.912675,6.313551,6.325
