county_geoid_text,pm25_median_ugm3_2018_2022,pm25_mean_ugm3_2018_2022,pm25_max_year_med
37011,5.6240497,6.105757,6.075
37013,5.6899,6.090235,6.035
37015,6.025325,6.4415236,6.52
37017,6.3030996,6.756653,7.25825
37019,5.6022,6.043868,6.654875
37021,5.98185,6.435504,6.363
37023,6.936425,7.444223,7.432
37025,8.10895,8.574872,8.645
37027,6.9007006,7.3455887,7.278
37029,5.6821,6.1682005,5.93725
37031,5.1342497,5.590022,5.5255003
37033,7.145175,7.6298532,7.5945
37035,7.6482,8.289125,7.983
37037,7.3391504,7.8419366,7.833
37039,6.0646,6.5091615,6.7
37041,5.694825,6.149765,6.072
37043,6.50925,6.7509255,6.691
37045,7.6295,8.21965,8.102
37047,6.1612997,6.5558066,7.1280003
37049,5.5773997,5.9083734,5.8345
37051,7.055175,7.53428,7.6425
37053,5.6082,6.083284,5.8081255
37055,5.3574247,5.7638946,5.5415
37057,7.9718246,8.535991,8.5675
37059,7.7977996,8.504544,8.515
37061,6.013775,6.404521,6.7452497
37063,7.4848,7.9297004,8.1235
37065,6.451925,6.9077735,7.0965
37067,7.6351,8.267038,8.355
37069,7.023575,7.5612307,7.6715
37071,7.996,8.554388,8.725
37073,5.98945,6.4942727,6.411
37075,5.8125,6.243362,6.316
37077,7.1179,7.636686,7.7039995
37079,6.3315496,6.791973,6.677
37081,7.540075,8.065407,8.26525
37083,6.525725,7.0046554,7.362
37085,7.16295,7.6714926,7.526
37087,5.7003503,6.1285477,6.2375
37089,6.176425,6.6550813,6.492
37091,6.1538,6.5993395,6.801
37093,7.0547,7.5268617,7.677625
37095,5.21955,5.6684055,5.54225
37097,7.914225,8.542918,8.532
37099,5.7057505,6.1622496,6.27
37101,6.973925,7.5169463,7.505
37103,5.71735,6.071443,6.0810003
37105,7.359175,7.7741556,7.755
37107,6.14305,6.553575,6.509
37109,7.922175,8.509229,8.477
37111,6.100325,6.615583,6.5075
37113,5.836475,6.276986,6.273
37115,5.85245,6.2754183,6.374
37117,5.920375,6.370415,6.385
37119,8.10175,8.593752,8.785
37121,5.6211,6.0691357,6.071
37123,7.3684998,7.793041,7.7605
37125,7.19855,7.6420946,7.6678753
37127,6.7077003,7.2148843,7.389
37129,5.4153748,5.754407,6.5232496
37131,6.4490995,6.962499,7.192
37133,5.525375,5.87948,6.079
37135,7.406775,7.8615136,8.0005
37137,5.25285,5.7292414,5.484
37139,5.6979246,6.169178,5.8668747
37141,5.4492,5.794563,6.6385
37143,5.6847754,6.1427813,5.968
37145,7.1235504,7.5819106,7.5792503
37147,6.056725,6.5169168,6.543
37149,6.793,7.323449,7.23775
37151,7.58035,8.120448,8.0575
37153,7.0053496,7.5665565,7.30125
37155,6.7499495,7.2197175,7.6912503
37157,7.1628504,7.68236,7.677875
37159,8.045176,8.596024,8.623
37161,7.2060995,7.7537766,7.7074995
37163,6.4818,6.954852,7.0785
37165,6.9775496,7.5033073,7.5477505
37167,7.7135496,8.154625,8.258
37169,7.1846495,7.6423936,7.68
37171,6.7770753,7.388398,7.248
37173,5.83405,6.244149,6.357
37175,5.84705,6.312687,6.188
37177,5.32425,5.7559557,5.6015
37179,7.6625504,8.103514,8.144
37181,6.975975,7.449579,7.618
37183,7.5766,8.052403,8.206
37185,6.6703005,7.162333,7.461
37187,5.555825,5.997299,5.901
37189,5.86305,6.2976646,6.329
37191,6.6468496,7.0715513,7.0695
37193,6.7318254,7.2510157,7.225
37195,6.7382,7.1724753,7.379
37197,7.35925,7.9710135,7.918
37199,5.6001997,6.044173,6.075
38001,4.20885,5.040916,4.508
38003,5.4198503,6.2778935,5.79775
38005,5.38545,6.0898366,5.774
38007,3.8519,4.770275,4.5885
38009,5.15815,5.8994875,5.46475
38011,4.22325,5.0367265,4.6435
38013,4.4003496,5.3092675,5.08075
38015,5.30275,6.4540496,5.6137505
38017,6.184675,7.2853165,6.7305
38019,5.588475,6.2687163,6.0125003
38021,5.1127996,6.014801,5.585
38023,4.5143003,5.3516116,4.886
38025,3.9706001,5.1324143,4.403
38027,5.3825502,6.0761757,5.785
38029,4.7674,5.6818695,5.03275
38031,5.3096,6.0568347,5.66925
38033,3.9309998,4.8543296,4.463
38035,6.1893,6.9767303,6.728
38037,4.4088,5.3307333,4.675
38039,5.4378996,6.1807637,5.80125
38041,4.235075,5.09311,4.535375
38043,5.0702,5.9473114,5.373
38045,5.22285,6.049568,5.625375
38047,4.8874,5.7671447,5.1675
38049,5.0229,5.8683953,5.45675
38051,4.7771997,5.6269526,5.066
38053,4.021725,5.188319,4.427
38055,4.899625,6.0654554,5.34275
38057,4.6807,5.844018,4.9475
38059,5.0895753,6.139451,5.35775
38061,4.32505,5.4102163,4.788
38063,5.5246,6.22754,6.007
38065,4.8769503,6.082785,5.42525
38067,5.927,6.562238,6.428
38069,5.18935,5.9701214,5.5375
38071,5.5218,6.1953125,5.921
38073,5.43475,6.3946004,5.905
38075,4.8117,5.6208363,5.3915
38077,5.569775,6.661021,6.3935
38079,5.345675,6.0577197,5.6245
38081,5.3810997,6.3292875,5.7608747
38083,4.98325,5.912391,5.3135
38085,4.47345,5.368955,4.72825
38087,4.1031,4.9190855,4.555
38089,4.256825,5.153552,4.789
38091,5.52835,6.345114,5.958
38093,5.2498503,6.045413,5.5805
38095,5.4578,6.134715,5.872
38097,5.7644,6.7010736,6.331
38099,5.7983003,6.510545,6.31
38101,4.95895,5.8317375,5.3025
38103,5.1049747,5.9505544,5.38475
38105,4.42365,5.4197245,4.836
39001,7.4154997,8.024749,7.8255
39003,7.3846498,8.200187,8.2805
39005,7.4946,8.233543,8.04
39007,6.91775,7.6971617,7.2485
39009,7.4543,8.009686,7.9084997
39011,7.75805,8.583069,8.76675
39013,7.9928,8.476648,9.20325
39015,7.76835,8.442133,8.268
39017,9.159625,9.851751,9.606625
39019,7.88375,8.632607,8.289
39021,8.068975,8.844494,8.6965
39023,8.367724,9.138223,9.12
39025,8.589325,9.249802,9.106874
39027,8.19855,8.877633,8.566
39029,7.8448997,8.662433,8.219
39031,7.828225,8.47349,8.226
39033,7.5411005,8.282746,8.086
39035,8.1772,9.062253,8.618
39037,8.20325,8.940066,8.93325
39039,7.5457506,8.411188,8.0720005
39041,8.220725,9.0397,8.928
39043,7.5669503,8.252225,7.874
39045,8.020875,8.775762,8.6115
39047,7.9792,8.668056,8.406
39049,8.452475,9.274702,9.132
39051,7.7300997,8.548312,8.4395
39053,7.6149993,8.090722,8.091499
39055,7.6925993,8.387281,8.0415
39057,8.655951,9.360268,9.279
39059,7.8237,8.371593,8.61075
39061,9.202075,9.877292,9.671
39063,7.50375,8.202741,8.148001
39065,7.4522753,8.187497,8.3325
39067,7.8729005,8.436537,8.6345005
39069,7.5505996,8.357194,8.26775
39071,7.818,8.468164,8.177
39073,7.5847,8.1209545,8.06425
39075,7.8611755,8.575642,8.178
39077,7.35225,8.10728,7.734
39079,7.51355,8.0480175,7.956
39081,8.0707,8.695549,8.62
39083,7.8089247,8.481081,8.342
39085,7.5634003,8.35598,7.867
39087,7.5371246,8.063059,7.8075
39089,8.1004,8.843923,8.6415
39091,7.7104006,8.470671,8.49575
39093,7.4693747,8.29358,7.76075
39095,8.0772,8.930531,8.3205
39097,8.130449,8.914886,8.8075
39099,7.7527,8.547731,8.015
39101,7.73645,8.4988785,8.4245
39103,7.6001997,8.470154,8.184
39105,7.60555,8.119326,8.0875
39107,7.8591995,8.739995,8.695499
39109,8.32485,9.164551,9.0195
39111,7.690225,8.126364,8.798875
39113,8.8119755,9.606176,9.28675
39115,7.5389495,8.065153,8.2655
39117,7.677025,8.459241,8.377
39119,7.8782997,8.427024,8.351999
39121,7.6774507,8.198091,8.664375
39123,7.7641754,8.510952,8.265875
39125,7.5767503,8.412149,8.1925
39127,7.6799254,8.220506,8.2705
39129,8.00105,8.723253,8.567
39131,7.62035,8.173449,8.0855
39133,7.8806505,8.665845,8.254
39135,8.30645,9.098465,8.922874
39137,7.35605,8.190935,8.011
39139,7.5676003,8.271231,8.1875
39141,7.8152494,8.444341,8.333
39143,7.67175,8.400881,8.099
39145,7.39105,7.9561286,7.6590004
39147,7.5142503,8.264947,7.9383755
39149,8.019424,8.795803,8.88575
39151,8.168776,9.019236,8.614
39153,8.025024,8.863553,8.625
39155,7.4061995,8.207197,7.646
39157,7.9473,8.675099,8.275
39159,8.03585,8.799174,8.7235
39161,7.6117997,8.455999,8.355499
39163,7.4518995,8.002897,7.823
39165,9.01865,9.751272,9.3815
39167,7.8461747,8.318224,8.660999
39169,7.785525,8.598042,8.3695
39171,7.6115503,8.478676,8.4615
39173,7.71095,8.576884,8.2845
39175,7.523575,8.263725,8.088125
40001,7.79535,8.5012,8.328
40003,7.19385,7.8769317,7.47025
40005,7.8847747,8.638592,8.24375
40007,5.8790503,6.359735,6.23575
40009,6.3758497,6.9019065,6.8407497
40011,7.26015,7.9608955,7.76
40013,7.9176497,8.574989,8.46175
40015,7.23055,7.9363985,7.9025
40017,8.48315,9.179765,8.86
40019,7.5960503,8.347158,8.172
40021,7.8786,8.611748,8.5625
40023,8.153749,8.696499,8.378
40025,4.8097754,5.198336,5.144125
40027,8.723825,9.501063,9.2605
40029,7.8804502,8.684244,8.370376
40031,7.0850754,7.769971,7.904
40033,7.0080748,7.673641,7.6555
40035,8.11285,8.881416,9.675
40037,8.15025,8.998426,9.03925
40039,6.89755,7.5131097,7.397
40041,7.9625,8.672775,9.029
40043,6.5638504,7.258855,7.1165
40045,6.0863,6.663626,6.5585003
40047,7.881925,8.639767,8.088125
40049,7.9012003,8.638288,8.528
40051,7.8755007,8.676637,8.583
40053,7.5484495,8.324079,7.9355
40055,6.2890253,6.8674912,6.77975
40057,6.0777,6.6112337,6.58025
40059,6.1032248,6.662889,6.481
40061,8.023475,8.737737,8.648375
40063,7.9738503,8.793071,8.41475
40065,6.521,7.0746665,7.0775
40067,7.1507998,7.851706,7.765
40069,7.80755,8.513314,8.2575
40071,7.83505,8.658916,8.299
40073,7.9091005,8.653473,8.345375
40075,6.6272497,7.3159485,7.246
40077,7.69635,8.446722,8.31875
40079,7.983925,8.63223,8.500751
40081,8.03845,8.802991,8.4335
40083,8.217649,8.94649,8.485375
40085,7.5448,8.207806,8.14
40087,8.1509495,8.919859,8.854
40089,8.493325,8.882475,8.7835
40091,7.9319,8.86928,8.5255
40093,7.1315002,7.8494096,7.58375
40095,7.8060746,8.466602,8.31475
40097,8.305475,8.981088,8.938499
40099,7.8473997,8.55854,8.344
40101,8.30015,9.065049,8.98225
40103,7.9738755,8.729971,8.255
40105,8.274575,9.081945,8.976
40107,7.999175,8.769392,8.50125
40109,8.771225,9.561282,9.098
40111,8.047625,8.922653,8.830875
40113,8.04065,8.956024,8.6315
40115,8.02045,8.922941,10.597
40117,7.80515,8.681526,8.33375
40119,8.128775,8.835505,8.537001
40121,7.79505,8.746996,8.11825
40123,8.034326,8.7082,8.363125
40125,8.216725,8.890696,8.5225
40127,7.7242002,8.400767,8.1315
40129,6.15735,6.7235413,6.6045003
40131,8.67455,9.472325,9.525625
40133,8.13855,8.79213,8.51575
40135,8.171724,8.890549,8.777
40137,7.3502502,8.08368,8.129
40139,5.7422247,6.1426883,6.1470003
40141,6.6578,7.24979,7.275
40143,8.7141,9.656762,9.73925
40145,8.65495,9.419916,9.655874
40147,8.24215,9.106832,8.58925
40149,6.7321253,7.373378,7.326
40151,6.811925,7.427798,7.1307497
40153,6.3634,6.987096,6.813
41001,5.616425,7.0148287,6.508625
41003,6.4317,8.353459,7.225625
41005,7.1230497,9.90109,8.02725
41007,4.838725,5.7383165,5.4195004
41009,5.4302497,6.9042215,6.2035
41011,6.2778997,7.632296,7.264
41013,6.0637,8.211645,6.79875
41015,6.1316004,7.2978125,7.36125
41017,7.142375,9.354552,7.815375
41019,6.5496244,8.565969,7.2634997
41021,6.07915,8.457941,6.8780003
41023,5.3108497,6.610826,5.86775
41025,5.638725,7.0794935,6.1549997
41027,4.98345,7.3655634,5.6881247
41029,7.8007994,10.792904,8.798
41031,6.189275,8.499942,6.8335
41033,6.964775,9.130365,8.017
41035,7.6331496,11.084865,8.6465
41037,5.810525,8.058458,6.407
41039,6.8953753,9.159683,7.777875
41041,5.342,6.3941855,6.26525
41043,7.1019998,9.135259,7.72875
41045,6.939025,7.944406,8.48775
41047,7.2974253,9.554286,8.130375
41049,6.189425,8.342377,6.7122498
41051,6.930275,9.512251,7.7705
41053,6.3616753,8.279746,7.4245
41055,5.91665,8.463776,6.5620003
41057,4.8238,5.740414,5.53725
41059,6.9416246,9.211135,8.143
41061,5.5681252,6.9291472,6.0594997
41063,5.1432,6.6146226,5.66425
41065,5.6724253,7.9400544,6.1713753
41067,6.979825,9.074606,7.918625
41069,5.39335,7.2362165,5.93825
41071,6.27505,8.198075,7.0162497
42001,7.4174004,8.363327,7.781
42003,8.942025,9.633557,9.799
42005,7.8893995,8.587611,8.855749
42007,8.2897005,9.079419,8.63
42009,6.8788004,7.550606,7.561625
42011,7.8075,9.034907,8.268126
42013,7.3065248,8.147208,8.0695
42015,5.96765,6.6909075,6.4245005
42017,7.52705,8.53475,8.117
42019,8.157351,8.940898,8.638125
42021,7.4345,8.110067,8.02425
42023,6.031025,6.794042,6.514
42025,6.7897997,7.8327227,7.3190002
42027,7.301725,8.039296,8.117
42029,7.8281746,8.85038,8.24
42031,7.03255,7.8111258,7.5132504
42033,6.827025,7.6402674,7.5025
42035,6.767125,7.4586334,7.566875
42037,7.026375,7.9377747,7.6793747
42039,6.8054495,7.5541778,7.0997496
42041,8.00285,9.069574,8.660999
42043,8.16625,9.340133,8.862375
42045,7.800925,8.873192,8.064751
42047,6.32415,7.1291685,6.828
42049,6.61955,7.4050927,7.22725
42051,6.97415,7.5442495,7.4693747
42053,6.41165,7.1668677,6.7402496
42055,7.29535,8.139189,7.5765
42057,6.9212,7.6761117,7.553
42059,6.955625,7.558164,7.4768753
42061,7.1473503,8.079523,7.7695003
42063,7.47575,8.163309,7.963
42065,6.9647,7.7251844,7.429
42067,7.3974504,8.404709,8.209625
42069,6.5805,7.3543944,7.1289997
42071,8.399925,9.55184,9.22275
42073,7.882875,8.690309,8.048
42075,8.00075,9.263571,8.62375
42077,7.5270753,8.683325,8.01925
42079,6.69905,7.590782,7.32475
42081,6.9134245,7.5779753,7.7365003
42083,5.9373503,6.6790695,6.235
42085,7.3414,8.117905,7.7657504
42087,7.3417997,8.262269,8.05125
42089,6.6305504,7.5932565,7.3385
42091,7.7081003,8.857083,8.017625
42093,7.3387747,8.274683,8.0795
42095,7.4101996,8.493647,7.8931246
42097,7.3443003,8.379479,8.065
42099,7.6309,8.734318,8.360001
42101,7.7375,8.803051,8.05
42103,6.124025,6.970248,6.75975
42105,5.70305,6.340419,6.207
42107,7.1272,8.209613,7.73125
42109,7.4614744,8.503473,8.282875
42111,6.55195,7.1238317,7.014625
42113,5.9515,6.7578373,6.1545
42115,6.0242248,6.795434,6.5197496
42117,5.5913,6.2521486,6.136875
42119,7.3920755,8.352339,8.26325
42121,6.8950753,7.670327,7.1885
42123,6.2177,6.9908814,6.481
42125,7.8222504,8.543504,8.083
42127,6.039775,6.8297577,6.66325
42129,8.0527,8.692785,8.44975
42131,6.3423,7.0915093,6.8205004
42133,8.19705,9.069259,8.56575
44001,5.59665,6.2940927,6.1590004
44003,5.38725,6.0661426,5.953
44005,4.842775,5.590898,5.51425
44007,6.0987,6.8009367,6.439
44009,4.698825,5.4330955,5.3518753
45001,7.780375,8.418955,8.25975
45003,8.34505,9.1028805,8.738
45005,7.459875,8.089958,7.686
45007,8.1042,8.668053,8.753
45009,7.411525,8.158674,7.74475
45011,7.6750746,8.487463,8.118626
45013,7.2700996,7.992884,7.8947496
45015,7.1285753,7.6640778,7.421
45017,7.3156753,7.9570055,7.654375
45019,6.92845,7.505346,7.25875
45021,7.7843995,8.276726,8.459
45023,7.25045,7.726124,7.712
45025,6.917575,7.4707794,7.1122503
45027,6.9417496,7.5689797,7.4397497
45029,7.182125,7.8263626,7.5028753
45031,6.985025,7.591054,7.2945004
45033,6.7671995,7.280314,7.4537497
45035,7.1798005,7.8300104,7.451
45037,8.108126,8.811384,8.525499
45039,7.042875,7.6199365,7.393
45041,7.0900497,7.5868607,7.76825
45043,6.31635,6.837776,6.9515
45045,8.02185,8.4858265,8.5075
45047,7.782325,8.415009,8.2915
45049,7.5111,8.306772,7.9347496
45051,6.3884497,6.851013,7.26925
45053,7.597275,8.348612,8.2615
45055,7.13945,7.655346,7.5839996
45057,7.1425004,7.620861,7.4825
45059,7.7061996,8.292589,8.2115
45061,7.0347495,7.6214995,7.49575
45063,7.7586503,8.298733,8.20525
45065,7.828,8.597875,8.413
45067,6.64945,7.1462007,7.4655
45069,6.963675,7.5099053,7.3931246
45071,7.4709997,8.029253,7.8525
45073,7.3028,7.79171,7.86175
45075,7.3826246,8.0002165,7.79475
45077,7.4722,7.933295,7.9695
45079,7.7527494,8.250829,8.3095
45081,7.6486,8.2738695,8.048
45083,8.0707,8.507784,8.645
45085,7.2309,7.8477182,7.690375
45087,7.39805,7.942553,7.871
45089,6.65875,7.2373595,7.357875
45091,7.79355,8.241966,8.456
46003,4.4549,5.1992817,4.82825
46005,4.645875,5.4676924,4.988125
46007,3.6920502,4.436151,4.1175
46009,4.9044,5.734337,5.4915
46011,4.48185,5.4673257,5.168
46013,4.9582,5.8772955,5.514
46015,4.143075,4.8666315,4.574
46017,4.0218,4.774743,4.467
46019,4.3176,5.18394,4.984
46021,4.50915,5.319902,4.89925
46023,4.6472,5.3364058,5.091
46025,5.0845003,6.0109963,5.441
46027,5.4817,6.310746,6.277
46029,5.560925,6.5629716,6.159
46031,4.2323503,5.081794,4.5613747
46033,3.32775,4.253831,3.6935
46035,4.6686,5.477813,5.043
46037,5.29495,6.178575,5.737
46039,5.136925,6.0942936,5.747
46041,3.8306751,4.670755,4.244625
46043,4.606,5.3745933,5.035
46045,4.5668,5.387294,5.0718746
46047,3.2404752,4.097904,3.449375
46049,4.4042,5.1849775,4.96625
46051,5.457425,6.452544,6.0825
46053,4.31285,4.948905,4.77125
46055,3.6438498,4.4442587,4.104
46057,5.0933,6.0571795,5.741
46059,4.227625,4.979612,4.671125
46061,4.7371,5.558428,5.181
46063,4.2026,5.049878,4.826
46065,3.3528,4.18093,3.93125
46067,4.7649,5.6204915,5.303
46069,3.90075,4.6617136,4.4025
46071,3.5868,4.3652105,4.001125
46073,4.3589,5.124833,4.76725
46075,3.48475,4.2544966,3.928
46077,4.6991,5.6203413,5.1855
46079,4.5516253,5.5073314,5.2495
46081,4.2152,5.10488,4.846
46083,5.1653,6.0858793,5.997
46085,3.726125,4.459044,4.212125
46087,4.741025,5.5910234,5.293
46089,4.7363,5.5398364,5.16125
46091,5.31105,6.208945,5.737
46093,4.4754,5.2881756,5.032
46095,3.62155,4.349174,4.12875
46097,4.62045,5.5047903,5.126
46099,5.0431,5.951474,5.908
46101,4.646925,5.6127563,5.343
46103,4.614,5.4531913,4.941
46105,4.1677003,4.951998,4.475
46107,4.02315,4.8036795,4.5670004
46109,5.427575,6.396204,6.1595
46111,4.6222,5.432512,5.0035
46115,4.7016,5.5890937,5.21725
46117,3.4390998,4.2316847,3.96825
46119,3.6759002,4.4574437,4.1925
46121,3.837,4.5046587,4.300125
46123,3.965625,4.650815,4.425
46125,4.986975,5.851491,5.6715
46127,5.618925,6.5268936,6.336
46129,4.271875,5.0534744,4.731
46135,5.1964,6.035379,5.897
46137,3.9026,4.7237544,4.23225
47001,7.36605,7.940177,7.616375
47003,6.870275,7.47051,7.146
47005,6.55065,7.24393,7.0745
47007,6.7759004,7.296941,7.04625
47009,7.0304747,7.4849014,7.443625
47011,7.70485,8.247274,8.218
47013,7.1069,7.734122,7.785
47015,6.7267,7.330207,6.939
47017,6.6751494,7.3947296,7.13225
47019,6.116175,6.4767885,6.485
47021,7.0876503,7.758666,7.2735
47023,6.6947,7.3339057,7.034
47025,7.4361496,8.173578,8.348499
47027,6.775575,7.375763,7.0966253
47029,6.4940004,6.9328337,6.981
47031,6.826375,7.40684,7.16
47033,6.95645,7.5667787,7.3515
47035,6.5428,7.0464907,6.839
47037,7.81315,8.441631,8.095
47039,6.3668,6.998571,6.87175
47041,6.63495,7.21268,6.8525
47043,6.6582747,7.312701,7.023875
47045,6.9027495,7.5728774,7.212
47047,7.3703995,7.9787416,7.79
47049,6.4969254,7.038493,6.744
47051,6.9574,7.4777346,7.363
47053,6.884875,7.551179,7.22025
47055,6.561175,7.180281,7.121875
47057,7.889125,8.629915,8.585
47059,6.6306505,7.1128454,6.9855003
47061,6.8236747,7.285527,7.2018747
47063,7.82755,8.455111,8.603
47065,8.120975,8.646501,8.60075
47067,7.0892,7.762536,7.6123753
47069,6.89245,7.536441,7.3195
47071,6.542325,7.166198,7.111875
47073,6.9095,7.5210085,7.226
47075,7.0516,7.6495895,7.48475
47077,6.56175,7.1938105,6.94275
47079,6.8943253,7.6332054,7.44075
47081,6.28345,6.897275,6.8599997
47083,6.57805,7.2763777,7.18075
47085,6.46,7.126503,7.014
47087,6.5415497,7.199588,6.757
47089,7.952525,8.489987,8.765
47091,5.87825,6.2875915,6.193
47093,7.8710494,8.4679,8.36525
47095,7.2908754,7.9058824,7.696375
47097,7.1389,7.7462015,7.4615
47099,6.2885,6.829234,6.99975
47101,6.09055,6.687504,6.7974997
47103,6.89285,7.498664,7.28525
47105,6.9843245,7.49899,7.5255
47107,6.9265,7.4321337,7.517
47109,6.7854753,7.424684,7.2764997
47111,6.914775,7.6243234,7.2015
47113,6.8939004,7.500303,7.19575
47115,7.3274,7.8844633,7.77225
47117,6.5732,7.240541,7.048375
47119,6.4353247,7.030697,7.0670004
47121,7.08685,7.665001,7.457
47123,6.5410004,6.991362,7.11
47125,7.0262003,7.742157,7.5670004
47127,6.8639,7.4666276,7.191
47129,6.5912004,7.137202,6.984
47131,7.244925,7.869016,7.747875
47133,6.464775,7.0568643,6.75825
47135,6.1945252,6.842505,6.795375
47137,6.685625,7.0952015,6.73
47139,6.754575,7.2156205,7.421
47141,6.4667997,7.03452,6.714
47143,6.95045,7.5139456,7.20625
47145,6.8526254,7.421791,7.1295
47147,7.3493752,7.9869933,7.482
47149,7.314475,8.000212,7.539
47151,6.632125,7.2048492,6.989
47153,7.0246496,7.5281515,7.41425
47155,7.064325,7.4888206,7.5205
47157,8.132151,8.80047,8.5455
47159,6.7538004,7.3940597,6.9762497
47161,6.779775,7.5072355,7.459
47163,6.694175,7.123198,7.129
47165,7.41615,8.07162,7.65725
47167,7.4321504,8.064084,7.683
47169,6.9611998,7.6862793,7.33575
47171,5.8385,6.277926,6.234
47173,7.8453245,8.466539,8.5135
47175,6.51275,7.060155,6.8115
47177,6.625825,7.1897917,6.89
47179,6.37915,6.829123,6.746
47181,6.1527247,6.7816443,6.906375
47183,7.1129503,7.7837014,7.5015
