county_geoid_text,pm25_median_ugm3_2018_2022,pm25_mean_ugm3_2018_2022,pm25_max_year_med
47185,6.4887,7.0412245,6.7555
47187,7.36195,7.9942374,7.7645
47189,7.2878,8.045804,7.6305
48001,7.9924498,8.414643,8.1975
48003,6.169725,6.7349067,6.9969997
48005,8.291,8.773173,8.578
48007,7.49485,8.660482,7.78575
48009,6.6476502,7.281839,7.133
48011,5.46285,5.8955812,5.98825
48013,7.5414,8.48347,8.1695
48015,7.97025,8.671327,8.556
48017,5.75375,6.052431,6.0585003
48019,6.95305,7.7096148,7.41625
48021,7.7125,8.421812,8.3135
48023,6.843,7.256646,6.877
48025,7.5252,8.520277,8.0735
48027,7.482,8.18698,8.146
48029,7.8970504,8.733728,8.581
48031,7.8916254,8.474482,7.94925
48033,5.9261003,6.3888483,6.77875
48035,7.3651495,7.978011,7.862
48037,9.10735,9.441504,9.559875
48039,8.049,8.872176,8.336
48041,8.0043745,8.586366,8.6535
48043,5.01175,5.5056443,5.29525
48045,5.5264,5.9534855,6.0135
48047,8.0522,9.347715,8.7127495
48049,6.683725,7.1424317,7.2045
48051,7.8448,8.446223,8.372
48053,7.21315,7.8533564,7.94825
48055,7.83755,8.60832,8.4255
48057,7.5161247,8.375505,7.85
48059,6.3868,6.8604937,6.75875
48061,8.26025,9.805264,8.92625
48063,8.532599,8.940332,8.907499
48065,5.5189753,5.964873,6.1016254
48067,8.70215,9.174167,9.05125
48069,5.6261,6.039453,6.33575
48071,7.6928253,8.49564,7.969
48073,8.0879,8.606676,8.451
48075,5.902,6.4021482,6.31825
48077,6.9302497,7.581127,7.391
48079,5.4515,5.8073883,6.1707497
48081,6.254,6.666093,6.665
48083,6.41715,6.883506,6.88
48085,8.448999,9.021353,9.0025
48087,5.86665,6.3427615,6.3067503
48089,7.6850996,8.35661,8.271
48091,7.8846254,8.613438,8.601
48093,6.821,7.3420653,7.2655
48095,6.35855,6.808316,6.7957506
48097,7.6060753,8.263097,8.142625
48099,7.3112,7.9918275,7.888
48101,5.7677,6.2123985,6.364
48103,6.3529,6.840576,6.9847503
48105,6.41915,6.785331,6.97475
48107,5.6149497,6.048487,6.483
48109,5.0989504,5.4583173,5.3397503
48111,4.98915,5.416485,5.3495
48113,8.42975,9.011053,9.046
48115,6.05065,6.5322556,6.9127502
48117,5.5195,5.868951,6.206875
48119,8.099825,8.557097,8.553
48121,8.265051,8.885162,8.925
48123,7.4769754,8.336594,7.90625
48125,5.5779,6.0057936,6.23275
48127,7.322725,8.334732,7.9106245
48129,5.58135,6.047695,6.035375
48131,7.64515,8.829184,8.2855
48133,6.6129,7.1143045,7.049
48135,6.6081,7.2132597,7.358
48137,6.46375,6.9488792,7.03425
48139,8.140924,8.717865,8.673
48141,6.920925,7.334124,7.3305
48143,7.0486746,7.6114607,7.4195
48145,7.6585746,8.224605,8.1935
48147,7.96195,8.479182,8.2247505
48149,7.6454,8.333908,8.225
48151,6.17695,6.572751,6.762
48153,5.6554747,6.091038,6.293375
48155,6.05065,6.5150423,6.58675
48157,8.936275,9.656556,9.4995
48159,8.344325,8.776575,8.603875
48161,7.8439255,8.381319,8.10025
48163,7.723125,8.649439,7.78825
48165,6.034775,6.532327,6.9934998
48167,7.6453247,8.428881,7.91
48169,6.399375,6.7769766,6.56575
48171,6.89105,7.490841,7.4275
48173,6.4238,6.9071784,7.0915003
48175,7.509075,8.377333,7.9095
48177,7.5827246,8.3943,8.048875
48179,5.6306,6.070857,6.0795
48181,7.9168754,8.514032,8.440625
48183,8.649475,9.161889,8.957
48185,8.1946745,8.785002,8.807
48187,7.818,8.634317,8.598
48189,5.9735003,6.342744,6.4065
48191,5.67815,6.145167,6.20375
48193,7.0449,7.5913305,7.481
48195,5.760625,6.193233,6.207375
48197,6.13225,6.662941,6.615
48199,7.8920503,8.549625,8.60175
48201,9.4045,10.070683,9.767
48203,8.674175,9.266342,9.05225
48205,4.8942003,5.354575,5.2737503
48207,6.342325,6.732956,6.808625
48209,8.003125,8.711913,8.755
48211,5.84645,6.3693714,6.26275
48213,7.86145,8.384415,8.106
48215,8.87915,10.324869,9.36175
48217,7.731875,8.316076,8.159
48219,5.68815,6.0704103,6.562
48221,7.5011,8.112295,8.0195
48223,8.08885,8.577799,8.417
48225,7.9602995,8.501922,8.361
48227,6.3703003,6.8570986,7.10475
48229,5.2422,5.523967,5.433
48231,7.9384995,8.489786,8.136
48233,5.571225,6.0109873,6.1445
48235,6.2198,6.7044535,6.7684994
48237,6.86985,7.4582543,7.339
48239,7.54465,8.297976,7.86
48241,7.773675,8.342876,8.554
48243,4.83735,5.17445,5.0690002
48245,7.9673996,8.704499,8.757999
48247,7.973675,9.198797,8.554
48249,7.7825,9.028585,8.45525
48251,7.9414496,8.588741,8.4275
48253,6.403975,6.818508,6.9705
48255,7.4579253,8.364221,8.029125
48257,8.012475,8.572714,8.352
48259,7.274475,8.027367,7.769
48261,8.04235,9.509466,8.66825
48263,5.72155,6.146908,6.4075003
48265,6.819925,7.4481506,7.3324995
48267,6.4652,6.9186697,7.0698752
48269,5.7948503,6.2170587,6.4625
48271,6.6769,7.3063736,7.328
48273,8.044451,9.380592,8.71475
48275,6.1891,6.6162186,6.65975
48277,8.137575,8.649675,8.4145
48279,5.6749,6.035994,6.4872503
48281,7.067525,7.7100115,7.66425
48283,7.9312496,9.012182,8.0435
48285,7.4770994,8.263238,7.9395
48287,7.70725,8.361616,8.231125
48289,8.20675,8.75794,8.229
48291,8.25955,8.9044895,8.445
48293,7.87845,8.343554,8.216
48295,5.86065,6.370578,6.216875
48297,7.6163,8.596367,8.152125
48299,6.99055,7.569074,7.6731253
48301,7.0620003,7.4224114,7.974
48303,5.9176497,6.3532567,6.9294996
48305,5.8142996,6.2446632,6.836
48307,6.5056505,7.000743,6.9915
48309,7.78415,8.350659,8.361
48311,7.5482497,8.53977,8.06125
48313,8.0307255,8.509943,8.4655
48315,8.6154,9.200671,8.961
48317,6.54675,7.041707,7.245
48319,6.662275,7.1326585,7.2180004
48321,7.71745,8.462154,8.0505
48323,6.9619,7.8670526,7.5375004
48325,7.4081497,8.236636,7.7652497
48327,6.3562,6.8048754,6.82775
48329,6.69905,7.248198,7.4655
48331,7.6333504,8.259982,8.253
48333,6.7536497,7.297867,7.20225
48335,6.190725,6.615159,6.803375
48337,7.1724,7.8386736,7.7545
48339,9.2182,9.7726965,9.482
48341,5.4536753,5.9062715,5.8466253
48343,8.60685,9.023479,9.073999
48345,5.5034,5.9557257,6.16975
48347,8.45675,8.883936,8.8
48349,7.8885245,8.377548,8.23
48351,7.6846747,8.319568,8.469125
48353,6.27175,6.6297426,6.817
48355,7.7299247,9.114723,8.173
48357,5.82995,6.2981777,6.19375
48359,4.8483,5.2844114,5.3304996
48361,7.9388494,8.620287,8.7235
48363,7.040075,7.567547,7.482
48365,8.541925,9.041088,8.93
48367,7.4830003,8.144102,8.073
48369,5.5312,5.8848143,6.119125
48371,5.7316003,6.198074,6.2230005
48373,8.0102005,8.624811,8.318
48375,5.496075,5.965644,6.076875
48377,4.915925,5.204784,5.077125
48379,7.9304,8.422858,8.3645
48381,5.5071,5.9764166,6.0605
48383,6.33655,6.791219,6.875
48385,6.5010004,7.0868087,7.0887504
48387,8.405649,8.81693,8.56475
48389,6.2578,6.5851097,6.456
48391,7.5364,8.482561,7.8964996
48393,5.63455,6.093417,6.04125
48395,7.7973747,8.359907,8.411
48397,8.24775,8.828741,8.495
48399,6.4222746,6.836862,6.8285
48401,8.414175,8.950548,8.73
48403,7.9022,8.38571,8.3575
48405,8.1215,8.561081,8.45
48407,8.403875,9.118273,8.506
48409,7.629,8.87847,8.053625
48411,6.7381754,7.25067,7.2766247
48413,6.3223,6.7766848,6.7525
48415,6.074725,6.490393,6.796125
48417,6.3478,6.7989693,6.799
48419,8.309999,8.822053,8.644
48421,5.4802504,5.9161806,5.8550005
48423,8.2997,8.791273,8.624
48425,7.361975,7.960228,7.7715
48427,8.2808,9.310858,9.03875
48429,6.4493,6.9596634,6.88575
48431,6.14945,6.6463957,6.69425
48433,6.0424,6.4161134,6.5959997
48435,6.387,6.8198485,6.98825
48437,5.7792997,6.175011,6.351
48439,8.2126255,8.932699,8.735
48441,6.493,6.9264045,7.027
48443,6.3105497,6.651206,6.8485003
48445,5.8528,6.2498894,6.756
48447,6.30795,6.8044825,6.753
48449,8.576225,8.931629,8.877
48451,6.4815,6.901246,6.92175
48453,8.283999,9.085851,9.061
48455,7.9866,8.572102,8.397
48457,7.8212004,8.369296,8.53475
48459,8.506725,8.9855,8.745
48461,6.4025254,6.866197,7.0145
48463,6.9827247,7.7074256,7.6070004
48465,6.9342246,7.4884977,7.6116247
48467,7.86365,8.439048,8.162
48469,7.6456003,8.509673,8.009
48471,8.1569,8.750515,8.5295
48473,8.666525,9.337616,9.1215
48475,6.4667997,6.8922224,6.863
48477,7.9600754,8.572702,8.5805
48479,8.352825,9.436879,8.816
48481,7.8765745,8.533239,8.49
48483,5.90705,6.395301,6.296625
48485,6.942,7.5919657,7.451
48487,6.4165254,6.934816,6.963
48489,8.330175,9.815626,8.967001
48491,8.0822,8.781576,8.846
48493,7.297925,8.2656355,7.94425
48495,6.5415,6.970852,6.82725
48497,7.3776,8.081197,8.036
48499,8.173725,8.690733,8.5055
48501,5.762175,6.2322645,6.605625
48503,6.6080003,7.155371,7.0385
48505,8.63625,9.788475,8.7645
48507,7.0795746,7.9611917,7.680875
49001,4.2363253,4.75546,4.57825
49003,5.930175,7.373252,7.4666247
49005,5.904975,7.416826,7.713125
49007,4.59805,5.277395,4.81
49009,3.8357997,4.753187,4.4432497
49011,6.30125,8.012515,7.0955
49013,4.772175,6.1014824,5.01075
49015,4.4905996,5.089665,4.6654997
49017,4.01685,4.4659033,4.2973747
49019,4.22785,4.797051,4.5155
49021,4.3771005,4.8844824,4.576125
49023,4.7109003,5.485044,5.131875
49025,4.14255,4.537641,4.35
49027,4.66475,5.169009,5.09275
49029,5.6107497,6.9812226,6.3112497
49031,4.13915,4.7127066,4.55575
49033,4.6484003,5.7656493,5.3100004
49035,6.8179255,8.353277,7.8164997
49037,4.022525,4.4516234,4.1672497
49039,4.5528,5.1795034,5.1165
49041,4.4103003,4.872528,4.8432503
49043,5.45015,6.4047728,5.9466248
49045,5.2143,6.426263,5.5130005
49047,4.873225,5.8600464,5.07
49049,5.94855,7.200586,6.691375
49051,5.3399496,6.414254,5.76775
49053,4.9747,5.247375,5.28025
49055,4.11835,4.580774,4.33125
49057,6.26945,7.854744,7.3754997
50001,5.430525,6.0860853,6.0286245
50003,5.363225,6.102279,5.8737497
50005,4.7201,5.272813,5.1525
50007,5.49695,6.080447,6.165
50009,4.62635,5.0961666,5.0445
50011,5.410325,5.972085,5.90925
50013,5.63355,6.3337736,6.213375
50015,4.7306,5.310817,5.138
50017,4.8781,5.4821587,5.380625
50019,4.992775,5.4629107,5.403375
50021,5.73735,6.521463,6.5505
50023,4.9543753,5.528327,5.4068747
50025,5.306,6.0440516,6.168125
50027,5.105625,5.7544317,5.793
51001,5.9246497,6.401082,6.2460003
51003,6.577025,7.002404,7.337
51005,6.178975,6.582245,6.6486254
51007,6.6452003,7.1974993,6.993
51009,6.706375,7.033927,7.128125
51011,6.625125,7.06727,6.999
51013,7.464025,8.072339,7.781
51015,6.3056,6.673336,6.882
51017,5.848625,6.12915,5.912
51019,6.763125,7.216153,7.1665
51021,6.27345,6.6934977,6.6665
51023,6.61035,7.0213027,6.996
51025,6.6396003,7.0691094,7.431
51027,6.5165496,6.908952,6.879
51029,6.538775,6.9715853,7.093875
51031,6.904425,7.321543,7.266
51033,6.6828003,7.2384286,7.14475
51035,6.322525,6.838327,6.783
51036,6.6924005,7.1577883,7.294
51037,6.6887,7.216881,7.081
51041,7.2366996,7.748529,7.691
51043,6.658825,7.375582,7.07325
51045,6.2494497,6.6798286,6.5620003
51047,6.6545997,7.128539,7.557
51049,6.5942497,7.067322,7.00675
51051,6.4708,6.91835,6.820875
51053,6.7657995,7.2860003,7.256
51057,6.24125,6.766343,6.591
51059,7.4964,8.069063,8.002
51061,6.8458495,7.3517036,7.518625
51063,6.3342,6.76987,6.7095
51065,6.6723,7.103537,7.41875
51067,6.81775,7.182431,7.21
51069,6.6414504,7.311602,7.0155
51071,6.4446745,6.8730927,6.756
51073,6.1414003,6.651023,6.5285
51075,6.778675,7.313142,7.262
51077,6.13505,6.5591416,6.548
51079,6.38315,6.8469725,7.219125
51081,6.4862504,6.997645,7.29
51083,6.9711,7.4489455,7.506
51085,7.1511497,7.5934157,7.605
51087,7.350425,7.8097773,7.737
51089,6.9020996,7.3932037,7.361
51091,5.4984503,5.8983335,6.12225
51093,6.3122497,6.8019753,6.8035
51095,6.3483,6.845216,6.8
51097,6.3092003,6.801702,6.757
51099,6.5460753,7.124331,6.99275
51101,6.5264,7.0253205,6.979
51103,5.9336996,6.479287,6.269
51105,6.7632246,7.4115114,7.38625
51107,7.25685,7.877252,7.6565
51109,6.72715,7.201606,7.4536247
51111,6.60495,7.12891,7.098
51113,6.270875,6.813291,6.372
51115,5.898925,6.464598,6.2115
51117,6.7408752,7.259276,7.34
51119,6.0372,6.543134,6.463
51121,6.535,6.9902573,6.8735
51125,6.1538496,6.556952,6.71775
51127,6.699675,7.1938963,7.215
51131,5.80365,6.342501,6.099
51133,5.91255,6.4658403,6.266
51135,6.6023,7.13346,7.0365
51137,6.670125,7.215061,7.51775
51139,6.22755,6.716296,6.9485
51141,6.593225,7.074501,7.03225
51143,7.06325,7.5340586,7.545
51145,6.8319,7.3714776,7.166625
51147,6.65605,7.090323,7.003
51149,6.7341003,7.285736,7.366
51153,7.30115,7.824716,7.89125
51155,6.476625,6.941015,6.8205
51157,6.260325,6.724514,7.052125
51159,6.09785,6.614846,6.457
51161,6.7202005,7.1611114,7.129
51163,6.173875,6.5856643,6.562625
51165,6.4153504,6.824191,7.035625
51167,6.3553,6.8467207,6.614
51169,6.5969253,7.1500754,6.88
51171,6.1421003,6.6616735,6.8005
51173,6.14805,6.5321717,6.445
51175,6.265575,6.761879,6.978
51177,6.950625,7.4248934,7.6140003
51179,6.984725,7.534568,7.595875
51181,6.27875,6.7628655,6.861
51183,6.34625,6.8373656,6.959
51185,6.28705,6.686078,6.647
51187,6.374175,6.933053,6.95175
51191,6.30615,6.7316437,6.591
51193,6.2604,6.788813,6.64075
51195,6.4471498,6.9374175,6.80225
51197,6.178425,6.6773834,6.565
51199,6.221675,6.7624726,6.427
51510,7.38535,8.004679,7.7147503
51520,6.497925,6.94626,6.753
51530,6.3431253,6.6332636,6.369
51540,6.6548753,7.11217,7.44525
51550,6.3809996,6.906006,6.669
51570,6.9391503,7.530876,7.513
51580,6.2125998,6.6353784,6.6341248
51590,7.2518754,7.7142386,7.7375
51595,6.506275,7.008864,7.304
51600,7.5211,8.15258,7.9897504
51610,7.5176,8.130125,7.96525
51620,6.25735,6.744954,6.872
51630,6.9929748,7.5177193,7.6755
51640,6.289475,6.7919555,6.7695
51650,6.3025002,6.827166,6.5375
51660,6.5596,7.020401,7.1735
51670,6.9199996,7.468103,7.524
51678,6.263875,6.590213,6.28
51680,6.873675,7.277405,7.2333746
51683,7.3361497,7.9294214,7.9795
51685,7.33365,7.979312,7.9294996
51690,6.9722505,7.4858575,7.442
51700,6.3144503,6.860331,6.6365
51710,6.42565,6.989694,6.743
51720,6.4313993,6.9243727,6.78675
51730,6.8277,7.4107466,7.409
51735,6.14985,6.673703,6.33
51740,6.4463997,7.006237,6.798
51750,6.613875,7.056955,6.926
51760,7.4185247,7.916991,7.895
51770,6.7862,7.23621,7.194
51775,6.69435,7.116763,7.098
51790,6.36945,6.767684,6.93725
51800,6.239625,6.7919326,6.7165
51810,6.252675,6.7939186,6.443
51820,6.4332,6.8510294,7.04675
51830,6.3464003,6.8443007,6.827
51840,6.7309,7.438794,7.11625
53001,7.2974997,10.119097,8.660875
53003,6.965275,8.695993,7.687625
53005,8.0927,10.884386,10.21625
53007,5.6607246,7.7535563,6.89275
53009,3.8596,4.6341414,4.007
53011,6.157325,8.297171,6.841625
53013,6.09375,7.901204,6.7437496
53015,5.2163,6.455162,6.03725
53017,5.94175,8.432882,7.163
53019,6.28765,8.767155,7.02475
53021,8.31945,11.038831,10.526251
53023,6.13725,7.978526,6.701
53025,7.20205,10.199823,9.07775
53027,4.5138254,5.335168,4.738625
53029,5.1957,6.7517824,5.792375
53031,4.3802996,5.2725916,4.864
53033,5.96335,7.7533293,6.99725
53035,4.99445,6.4793983,5.6967497
53037,5.4224,7.633877,6.108
53039,5.45955,7.420907,6.13275
53041,4.98045,6.280767,5.70725
53043,6.746675,9.569636,7.64425
53045,4.516825,5.6039286,4.743125
53047,6.5039,8.910522,7.84325
53049,4.6264253,5.516814,4.95525
53051,7.5956497,9.909697,8.70075
53053,5.7609,7.507431,6.7982497
53055,4.799225,5.9565725,5.0955
53057,4.9044,6.237396,5.667
53059,4.59295,6.7092485,5.196
53061,6.171275,7.9883666,7.6363754
53063,7.81405,10.550921,9.244625
53065,7.0262747,9.66979,7.90675
53067,5.24345,6.8772287,5.68225
53069,4.6743,5.7828436,5.41
53071,6.822175,8.919906,7.8554997
53073,4.7301,6.2148557,5.506875
53075,6.8406,9.000219,7.6507497
53077,6.8483505,9.630626,8.498751
54001,6.16035,6.568447,6.6735
54003,6.9934998,7.8676405,7.318
54005,6.8523498,7.288648,7.1991253
54007,6.4681,6.8347626,7.061
54009,8.0621,8.672732,8.692
54011,7.641875,8.143813,7.92575
54013,6.9992,7.397683,7.652
54015,6.6704497,7.074744,7.123
54017,7.03415,7.5011926,7.767
54019,6.76635,7.107318,7.099
54021,6.8153505,7.2439604,7.4939995
54023,5.5831003,6.0046263,6.11125
54025,6.2295504,6.6323347,6.529125
54027,5.98275,6.4796166,6.472
54029,7.9450006,8.699791,8.475
54031,5.7127,6.18662,6.1645
54033,6.90185,7.3449035,7.3549995
54035,7.5917253,8.013687,8.19375
54037,7.0062995,7.8041964,7.282
54039,7.59125,7.9514985,7.9642496
54041,6.5775003,7.029032,7.20875
54043,7.1490755,7.6365714,7.499875
54045,6.783525,7.2160378,7.059
54047,6.36045,6.7935534,6.7385
54049,6.8464,7.3713217,7.1829996
54051,7.9033995,8.35415,9.267625
54053,7.6657,8.157764,8.204
54055,6.4502,6.841449,6.9225
54057,5.89095,6.403216,6.30825
54059,6.7648,7.21445,7.0740004
54061,6.67415,7.218292,7.04975
54063,6.3912,6.7803116,6.72375
54065,6.4855247,7.209471,6.9685
54067,6.2068,6.6437883,6.631125
54069,7.9901505,8.500405,9.137875
54071,5.47665,5.89907,6.00875
54073,7.540975,8.009552,8.3428755
54075,5.5154753,5.9428053,5.96325
54077,6.1555,6.5593567,6.689375
54079,7.7445498,8.157446,8.159
54081,6.6928496,7.0556307,7.02
54083,5.70265,6.0719004,6.2182503
54085,7.2065496,7.661084,7.9625
54087,7.2618,7.5425925,7.87075
54089,6.5040255,6.88119,6.811
54091,6.4932504,6.98887,6.9491253
54093,5.6531,6.058383,6.121
54095,7.4149003,7.8597474,8.31575
54097,6.227775,6.61859,6.7045
54099,7.38915,7.859353,7.703
54101,5.7747,6.1900554,6.1532497
54103,7.3727503,7.792389,8.42925
54105,7.420175,7.771567,8.151751
54107,7.8495245,8.340488,8.506875
54109,6.552675,6.928981,6.9165
55001,6.3532996,7.4798684,6.8251247
55003,4.207225,5.167371,4.713625
55005,5.39785,6.4762244,5.6071253
55007,4.1008,5.0609136,4.67575
55009,6.4805746,7.5519395,6.8725
55011,6.4011497,7.4576044,6.84725
55013,4.5810747,5.6762,5.038125
55015,6.67615,7.840808,7.021
55017,6.3176246,7.335734,6.7313747
55019,6.0881,7.1710863,6.60575
55021,6.7816253,7.9393606,7.249
55023,6.8938994,7.971611,7.253875
55025,7.40985,8.58029,7.7422504
55027,6.904525,8.134261,7.180375
55029,5.54365,6.563263,5.8704996
55031,4.215825,5.1732187,4.725
55033,6.129075,7.218927,6.50975
55035,6.5791,7.678768,6.931375
55037,4.5204,5.4646587,4.84975
55039,6.60195,7.8266816,6.91675
55041,4.510625,5.552474,4.968875
55043,7.294825,8.369726,7.609
55045,7.7276254,8.741676,7.9095
55047,6.42865,7.6552362,6.74925
55049,7.0930495,8.1769085,7.5551248
55051,4.2946,5.2440314,4.708125
55053,6.3028,7.396656,6.7512503
55055,7.4928255,8.692091,7.77325
55057,6.53,7.562972,6.994875
55059,7.3028,8.476778,7.5165
55061,5.8061247,6.924718,6.09175
55063,6.8325753,7.8967834,7.249125
55065,7.4196,8.573313,7.90875
55067,5.2230253,6.237776,5.83775
55069,5.248225,6.360699,5.886125
55071,6.2332,7.338117,6.706625
55073,6.09025,7.209935,6.70475
55075,5.36555,6.376767,5.74125
55077,6.4663,7.5782013,6.89725
55078,5.419275,6.590483,6.00825
55079,7.6189256,8.753322,7.76825
55081,6.5112505,7.592414,6.9350004
55083,5.5375,6.6370025,5.947625
55085,4.76155,5.784281,5.2854996
55087,6.6734495,7.8442855,7.0185
55089,7.080475,8.0841,7.4595
55091,6.287425,7.34411,6.7242503
55093,6.19555,7.2692747,6.6405
55095,5.3623,6.4838057,5.712
55097,6.20855,7.373854,6.7015
55099,4.7713995,5.8589883,5.146
55101,7.4075,8.560392,7.816
55103,6.7231,7.832122,7.2305
55105,7.815725,9.021156,8.074875
55107,5.23425,6.360114,5.59025
55109,6.04955,7.1854043,6.555375
55111,6.6763,7.790016,7.174
55113,4.691525,5.7294397,4.970125
55115,5.7539,6.887578,6.265
55117,6.3074,7.4645147,6.847
55119,5.5574503,6.678051,6.0959997
55121,6.49795,7.6259375,6.931125
55123,6.6650496,7.7381716,7.1215
55125,4.47905,5.479396,4.927125
55127,7.7485504,8.874992,8.08625
55129,4.609575,5.6519494,4.90125
55131,7.1300497,8.287234,7.482375
55133,7.76435,8.928152,7.906375
55135,6.0938997,7.2622695,6.567125
55137,6.2888746,7.4232187,6.71275
55139,6.7093,7.9527383,7.01075
55141,6.2858,7.396567,6.78825
56001,3.26515,4.256909,3.9552503
56003,3.78745,4.8617353,4.39225
56005,3.9859002,5.1566124,4.704
56007,3.24115,3.987349,3.8255
56009,3.113275,4.0138435,3.430625
56011,3.99325,4.9522605,4.7845
56013,3.4047751,4.298424,3.8665001
56015,3.63775,4.4643664,3.988
56017,3.069475,4.162009,3.401875
56019,3.1140752,4.146973,3.54525
56021,3.6683,4.5699434,4.052
56023,3.7420998,4.7414675,4.70075
56025,3.0618749,3.9314294,3.642875
56027,3.12545,4.0484877,3.478
56029,3.6948502,4.7361364,4.49475
56031,3.19105,4.0814433,3.51
56033,4.397425,5.452741,5.69
56035,3.01895,4.106581,3.82025
56037,4.05085,4.937773,5.343
56039,2.925525,4.03312,3.322125
56041,4.99925,5.7598333,5.3945
56043,3.5744,4.554353,3.9099998
56045,3.489125,4.4744253,4.2015
